   263.00000  4.91076E-01  0.00000E+00  1.63357E-01  3.27720E-01
#
#                       P.E. =   264.00     n,l -        E,l             R_int
#                                           2 0 -   220.91 1       5.57747E-02
#                                           2 1 -   243.99 0      -1.68146E-02
#                                           2 1 -   243.99 2      -5.44634E-02
#
   264.00000  4.86617E-01  0.00000E+00  1.62317E-01  3.24300E-01
#
#                       P.E. =   265.00     n,l -        E,l             R_int
#                                           2 0 -   221.91 1       5.54924E-02
#                                           2 1 -   244.99 0      -1.67088E-02
#                                           2 1 -   244.99 2      -5.40749E-02
#
   265.00000  4.82212E-01  0.00000E+00  1.61286E-01  3.20926E-01
#
#                       P.E. =   266.00     n,l -        E,l             R_int
#                                           2 0 -   222.91 1       5.52123E-02
#                                           2 1 -   245.99 0      -1.66040E-02
#                                           2 1 -   245.99 2      -5.36903E-02
#
   266.00000  4.77861E-01  0.00000E+00  1.60265E-01  3.17596E-01
#
#                       P.E. =   267.00     n,l -        E,l             R_int
#                                           2 0 -   223.91 1       5.49345E-02
#                                           2 1 -   246.99 0      -1.65001E-02
#                                           2 1 -   246.99 2      -5.33096E-02
#
   267.00000  4.73562E-01  0.00000E+00  1.59253E-01  3.14310E-01
#
#                       P.E. =   268.00     n,l -        E,l             R_int
#                                           2 0 -   224.91 1       5.46589E-02
#                                           2 1 -   247.99 0      -1.63973E-02
#                                           2 1 -   247.99 2      -5.29328E-02
#
   268.00000  4.69315E-01  0.00000E+00  1.58249E-01  3.11066E-01
#
#                       P.E. =   269.00     n,l -        E,l             R_int
#                                           2 0 -   225.91 1       5.43855E-02
#                                           2 1 -   248.99 0      -1.62954E-02
#                                           2 1 -   248.99 2      -5.25597E-02
#
   269.00000  4.65120E-01  0.00000E+00  1.57255E-01  3.07865E-01
#
#                       P.E. =   270.00     n,l -        E,l             R_int
#                                           2 0 -   226.91 1       5.41142E-02
#                                           2 1 -   249.99 0      -1.61945E-02
#                                           2 1 -   249.99 2      -5.21904E-02
#
   270.00000  4.60974E-01  0.00000E+00  1.56269E-01  3.04705E-01
#
#                       P.E. =   271.00     n,l -        E,l             R_int
#                                           2 0 -   227.91 1       5.38451E-02
#                                           2 1 -   250.99 0      -1.60945E-02
#                                           2 1 -   250.99 2      -5.18247E-02
#
   271.00000  4.56878E-01  0.00000E+00  1.55291E-01  3.01587E-01
#
#                       P.E. =   272.00     n,l -        E,l             R_int
#                                           2 0 -   228.91 1       5.35781E-02
#                                           2 1 -   251.99 0      -1.59954E-02
#                                           2 1 -   251.99 2      -5.14627E-02
#
   272.00000  4.52831E-01  0.00000E+00  1.54323E-01  2.98508E-01
#
#                       P.E. =   273.00     n,l -        E,l             R_int
#                                           2 0 -   229.91 1       5.33132E-02
#                                           2 1 -   252.99 0      -1.58973E-02
#                                           2 1 -   252.99 2      -5.11043E-02
#
   273.00000  4.48832E-01  0.00000E+00  1.53362E-01  2.95470E-01
#
#                       P.E. =   274.00     n,l -        E,l             R_int
#                                           2 0 -   230.91 1       5.30504E-02
#                                           2 1 -   253.99 0      -1.58000E-02
#                                           2 1 -   253.99 2      -5.07494E-02
#
   274.00000  4.44880E-01  0.00000E+00  1.52410E-01  2.92470E-01
#
#                       P.E. =   275.00     n,l -        E,l             R_int
#                                           2 0 -   231.91 1       5.27897E-02
#                                           2 1 -   254.99 0      -1.57037E-02
#                                           2 1 -   254.99 2      -5.03980E-02
#
   275.00000  4.40975E-01  0.00000E+00  1.51466E-01  2.89509E-01
#
#                       P.E. =   276.00     n,l -        E,l             R_int
#                                           2 0 -   232.91 1       5.25309E-02
#                                           2 1 -   255.99 0      -1.56082E-02
#                                           2 1 -   255.99 2      -5.00501E-02
#
   276.00000  4.37116E-01  0.00000E+00  1.50530E-01  2.86586E-01
#
#                       P.E. =   277.00     n,l -        E,l             R_int
#                                           2 0 -   233.91 1       5.22742E-02
#                                           2 1 -   256.99 0      -1.55136E-02
#                                           2 1 -   256.99 2      -4.97056E-02
#
   277.00000  4.33303E-01  0.00000E+00  1.49603E-01  2.83700E-01
#
#                       P.E. =   278.00     n,l -        E,l             R_int
#                                           2 0 -   234.91 1       5.20194E-02
#                                           2 1 -   257.99 0      -1.54198E-02
#                                           2 1 -   257.99 2      -4.93645E-02
#
   278.00000  4.29534E-01  0.00000E+00  1.48683E-01  2.80851E-01
#
#                       P.E. =   279.00     n,l -        E,l             R_int
#                                           2 0 -   235.91 1       5.17666E-02
#                                           2 1 -   258.99 0      -1.53269E-02
#                                           2 1 -   258.99 2      -4.90266E-02
#
   279.00000  4.25809E-01  0.00000E+00  1.47771E-01  2.78038E-01
#
#                       P.E. =   280.00     n,l -        E,l             R_int
#                                           2 0 -   236.91 1       5.15157E-02
#                                           2 1 -   259.99 0      -1.52348E-02
#                                           2 1 -   259.99 2      -4.86921E-02
#
   280.00000  4.22127E-01  0.00000E+00  1.46867E-01  2.75261E-01
#
#                       P.E. =   281.00     n,l -        E,l             R_int
#                                           2 0 -   237.91 1       5.12668E-02
#                                           2 1 -   260.99 0      -1.51436E-02
#                                           2 1 -   260.99 2      -4.83608E-02
#
   281.00000  4.18489E-01  0.00000E+00  1.45970E-01  2.72519E-01
#
#                       P.E. =   282.00     n,l -        E,l             R_int
