# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:22:15
# ---------------------------------------------------------------------
# Atom: S
#   nuclear charge:   16
#   total electrons:  16
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p4
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -8.258E-08
#   density convergence =  2.183E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -237.32272338  [     -6457.88 eV ]
#   (SUM of E_kin) =     406.84749274
#   (Effec. pot E) =    -644.17021613
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     406.84749274
#   E Latter corr  =      -0.04201322
#   Nuc-Elec pot E =    -960.25587746    One-Elec E =    -553.45039794
#
#   Hartree E      =     181.45816030
#   Exchange E     =     -35.09148454
#   Correlation E  =       0.00000000    Two-Elec E =     146.36667576
#   ---------------------------------
#   Total Energy   =    -407.08372217  [    -11077.31 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -6457.88   -11077.31
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -89.94266023   -2447.464211    3321.890002
#   2s       2    -8.25508772    -224.632357     517.609320
#   2p       6    -6.31404900    -171.814008     499.834100
#   3s       2    -0.76511365     -20.819801      80.337818
#   3p       4    -0.37817655     -10.290707      58.051057
#
#              1s        2s        2p        3s        3p
# |SCF|  -2447.46   -224.63   -171.81    -20.82    -10.29
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.097       0.013       1.635     2.4E-06
#   2s       0.473       0.266       5.425     1.3E-07
#   2p       0.432       0.233       6.025    -3.1E-08
#   3s       1.642       3.140      17.990    -7.2E-08
#   3p       1.981       4.759      25.540    -6.4E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    5172
#   continuum_rmax(a.u.)  =      25.864 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
  2420.00000  1.20118E-02  0.00000E+00  6.45305E-03  4.68166E-03  6.53043E-04  2.24004E-04
  2421.00000  1.19981E-02  0.00000E+00  6.44679E-03  4.67523E-03  6.52407E-04  2.23703E-04
  2422.00000  1.19845E-02  0.00000E+00  6.44053E-03  4.66880E-03  6.51772E-04  2.23401E-04
  2423.00000  1.19709E-02  0.00000E+00  6.43428E-03  4.66239E-03  6.51137E-04  2.23100E-04
  2424.00000  1.19573E-02  0.00000E+00  6.42805E-03  4.65599E-03  6.50503E-04  2.22800E-04
  2425.00000  1.19438E-02  0.00000E+00  6.42182E-03  4.64961E-03  6.49871E-04  2.22500E-04
  2426.00000  1.19303E-02  0.00000E+00  6.41559E-03  4.64323E-03  6.49238E-04  2.22200E-04
  2427.00000  1.19167E-02  0.00000E+00  6.40938E-03  4.63686E-03  6.48607E-04  2.21901E-04
  2428.00000  1.19033E-02  0.00000E+00  6.40317E-03  4.63051E-03  6.47977E-04  2.21603E-04
  2429.00000  1.18898E-02  0.00000E+00  6.39697E-03  4.62416E-03  6.47347E-04  2.21304E-04
  2430.00000  1.18763E-02  0.00000E+00  6.39078E-03  4.61783E-03  6.46718E-04  2.21007E-04
  2431.00000  1.18629E-02  0.00000E+00  6.38460E-03  4.61151E-03  6.46090E-04  2.20710E-04
  2432.00000  1.18495E-02  0.00000E+00  6.37843E-03  4.60520E-03  6.45463E-04  2.20413E-04
  2433.00000  1.18361E-02  0.00000E+00  6.37226E-03  4.59890E-03  6.44837E-04  2.20116E-04
  2434.00000  1.18227E-02  0.00000E+00  6.36610E-03  4.59261E-03  6.44211E-04  2.19821E-04
  2435.00000  1.18094E-02  0.00000E+00  6.35995E-03  4.58634E-03  6.43587E-04  2.19525E-04
  2436.00000  1.17961E-02  0.00000E+00  6.35381E-03  4.58007E-03  6.42963E-04  2.19230E-04
  2437.00000  1.17828E-02  0.00000E+00  6.34767E-03  4.57381E-03  6.42340E-04  2.18936E-04
  2438.00000  1.17695E-02  0.00000E+00  6.34155E-03  4.56757E-03  6.41717E-04  2.18642E-04
  2439.00000  1.17562E-02  0.00000E+00  6.33543E-03  4.56133E-03  6.41096E-04  2.18348E-04
  2440.00000  1.17430E-02  0.00000E+00  6.32932E-03  4.55511E-03  6.40475E-04  2.18055E-04
  2441.00000  1.17297E-02  0.00000E+00  6.32322E-03  4.54890E-03  6.39855E-04  2.17763E-04
  2442.00000  1.17165E-02  0.00000E+00  6.31712E-03  4.54270E-03  6.39236E-04  2.17470E-04
  2443.00000  1.17033E-02  0.00000E+00  6.31103E-03  4.53651E-03  6.38618E-04  2.17179E-04
  2444.00000  1.16902E-02  0.00000E+00  6.30495E-03  4.53033E-03  6.38001E-04  2.16887E-04
  2445.00000  1.16770E-02  0.00000E+00  6.29888E-03  4.52416E-03  6.37384E-04  2.16597E-04
  2446.00000  1.16639E-02  0.00000E+00  6.29282E-03  4.51800E-03  6.36768E-04  2.16306E-04
  2447.00000  1.16508E-02  0.00000E+00  6.28676E-03  4.51185E-03  6.36153E-04  2.16017E-04
  2448.00000  1.02956E-01  9.13186E-02  6.28072E-03  4.50571E-03  6.35539E-04  2.15727E-04
  2449.00000  1.03812E-01  9.21870E-02  6.27468E-03  4.49959E-03  6.34925E-04  2.15438E-04
  2450.00000  1.04521E-01  9.29094E-02  6.26864E-03  4.49347E-03  6.34312E-04  2.15150E-04
  2451.00000  1.05133E-01  9.35347E-02  6.26262E-03  4.48736E-03  6.33701E-04  2.14862E-04
  2452.00000  1.05684E-01  9.40982E-02  6.25660E-03  4.48127E-03  6.33089E-04  2.14574E-04
  2453.00000  1.06194E-01  9.46212E-02  6.25060E-03  4.47518E-03  6.32479E-04  2.14287E-04
  2454.00000  1.06677E-01  9.51175E-02  6.24459E-03  4.46911E-03  6.31869E-04  2.14000E-04
  2455.00000  1.07142E-01  9.55957E-02  6.23860E-03  4.46305E-03  6.31261E-04  2.13714E-04
  2456.00000  1.07594E-01  9.60603E-02  6.23262E-03  4.45699E-03  6.30653E-04  2.13428E-04
  2457.00000  1.08035E-01  9.65139E-02  6.22664E-03  4.45095E-03  6.30046E-04  2.13143E-04
  2458.00000  1.08465E-01  9.69575E-02  6.22067E-03  4.44492E-03  6.29439E-04  2.12858E-04
  2459.00000  1.08886E-01  9.73910E-02  6.21471E-03  4.43889E-03  6.28833E-04  2.12574E-04
  2460.00000  1.09296E-01  9.78137E-02  6.20875E-03  4.43288E-03  6.28229E-04  2.12290E-04
  2461.00000  1.09694E-01  9.82247E-02  6.20281E-03  4.42688E-03  6.27624E-04  2.12007E-04
  2462.00000  1.10079E-01  9.86228E-02  6.19687E-03  4.42089E-03  6.27021E-04  2.11724E-04
  2463.00000  1.10451E-01  9.90068E-02  6.19094E-03  4.41491E-03  6.26419E-04  2.11441E-04
  2464.00000  1.10806E-01  9.93754E-02  6.18501E-03  4.40894E-03  6.25817E-04  2.11159E-04
  2465.00000  1.11146E-01  9.97275E-02  6.17910E-03  4.40298E-03  6.25216E-04  2.10877E-04
  2466.00000  1.11467E-01  1.00062E-01  6.17319E-03  4.39703E-03  6.24616E-04  2.10596E-04
  2467.00000  1.11771E-01  1.00378E-01  6.16729E-03  4.39109E-03  6.24016E-04  2.10316E-04
  2468.00000  1.12055E-01  1.00675E-01  6.16139E-03  4.38516E-03  6.23418E-04  2.10035E-04
  2469.00000  1.12319E-01  1.00952E-01  6.15551E-03  4.37924E-03  6.22820E-04  2.09756E-04
  2470.00000  1.12563E-01  1.01209E-01  6.14963E-03  4.37333E-03  6.22223E-04  2.09476E-04
  2471.00000  1.12787E-01  1.01445E-01  6.14376E-03  4.36743E-03  6.21626E-04  2.09198E-04
  2472.00000  1.12989E-01  1.01660E-01  6.13789E-03  4.36154E-03  6.21031E-04  2.08919E-04
  2473.00000  1.13171E-01  1.01855E-01  6.13204E-03  4.35566E-03  6.20436E-04  2.08641E-04
  2474.00000  1.13332E-01  1.02028E-01  6.12619E-03  4.34980E-03  6.19842E-04  2.08364E-04
  2475.00000  1.13473E-01  1.02182E-01  6.12035E-03  4.34394E-03  6.19249E-04  2.08087E-04
  2476.00000  1.13594E-01  1.02315E-01  6.11452E-03  4.33809E-03  6.18656E-04  2.07811E-04
  2477.00000  1.13695E-01  1.02428E-01  6.10869E-03  4.33225E-03  6.18064E-04  2.07535E-04
  2478.00000  1.13777E-01  1.02523E-01  6.10287E-03  4.32642E-03  6.17473E-04  2.07259E-04
  2479.00000  1.13840E-01  1.02598E-01  6.09706E-03  4.32060E-03  6.16883E-04  2.06984E-04
  2480.00000  1.13885E-01  1.02656E-01  6.09126E-03  4.31479E-03  6.16294E-04  2.06710E-04
  2481.00000  1.13913E-01  1.02697E-01  6.08546E-03  4.30899E-03  6.15705E-04  2.06436E-04
  2482.00000  1.13925E-01  1.02721E-01  6.07967E-03  4.30320E-03  6.15117E-04  2.06162E-04
  2483.00000  1.13921E-01  1.02729E-01  6.07389E-03  4.29743E-03  6.14530E-04  2.05889E-04
  2484.00000  1.13902E-01  1.02723E-01  6.06812E-03  4.29166E-03  6.13943E-04  2.05616E-04
  2485.00000  1.13870E-01  1.02703E-01  6.06235E-03  4.28590E-03  6.13358E-04  2.05344E-04
  2486.00000  1.13824E-01  1.02670E-01  6.05660E-03  4.28015E-03  6.12773E-04  2.05073E-04
  2487.00000  1.13767E-01  1.02624E-01  6.05084E-03  4.27441E-03  6.12189E-04  2.04801E-04
  2488.00000  1.13698E-01  1.02568E-01  6.04510E-03  4.26868E-03  6.11605E-04  2.04531E-04
  2489.00000  1.13618E-01  1.02501E-01  6.03936E-03  4.26296E-03  6.11023E-04  2.04261E-04
  2490.00000  1.13529E-01  1.02424E-01  6.03363E-03  4.25725E-03  6.10441E-04  2.03991E-04
  2491.00000  1.13431E-01  1.02338E-01  6.02791E-03  4.25154E-03  6.09860E-04  2.03722E-04
  2492.00000  1.13326E-01  1.02245E-01  6.02220E-03  4.24585E-03  6.09279E-04  2.03453E-04
  2493.00000  1.13213E-01  1.02144E-01  6.01649E-03  4.24017E-03  6.08700E-04  2.03185E-04
  2494.00000  1.13094E-01  1.02037E-01  6.01079E-03  4.23450E-03  6.08121E-04  2.02917E-04
  2495.00000  1.12969E-01  1.01925E-01  6.00510E-03  4.22884E-03  6.07542E-04  2.02650E-04
  2496.00000  1.12839E-01  1.01807E-01  5.99941E-03  4.22318E-03  6.06965E-04  2.02383E-04
  2497.00000  1.12705E-01  1.01685E-01  5.99374E-03  4.21754E-03  6.06388E-04  2.02117E-04
  2498.00000  1.12567E-01  1.01559E-01  5.98807E-03  4.21191E-03  6.05812E-04  2.01851E-04
  2499.00000  1.12426E-01  1.01431E-01  5.98240E-03  4.20628E-03  6.05237E-04  2.01586E-04
  2500.00000  1.12283E-01  1.01300E-01  5.97675E-03  4.20067E-03  6.04663E-04  2.01321E-04
  2501.00000  1.12138E-01  1.01167E-01  5.97110E-03  4.19506E-03  6.04089E-04  2.01056E-04
  2502.00000  1.11992E-01  1.01032E-01  5.96546E-03  4.18947E-03  6.03516E-04  2.00793E-04
  2503.00000  1.11844E-01  1.00897E-01  5.95982E-03  4.18388E-03  6.02944E-04  2.00529E-04
  2504.00000  1.11696E-01  1.00761E-01  5.95419E-03  4.17830E-03  6.02373E-04  2.00266E-04
  2505.00000  1.11548E-01  1.00625E-01  5.94857E-03  4.17273E-03  6.01802E-04  2.00004E-04
  2506.00000  1.11400E-01  1.00489E-01  5.94296E-03  4.16718E-03  6.01232E-04  1.99742E-04
  2507.00000  1.11253E-01  1.00354E-01  5.93736E-03  4.16163E-03  6.00663E-04  1.99481E-04
  2508.00000  1.11107E-01  1.00220E-01  5.93176E-03  4.15609E-03  6.00094E-04  1.99220E-04
  2509.00000  1.10961E-01  1.00086E-01  5.92617E-03  4.15056E-03  5.99526E-04  1.98960E-04
  2510.00000  1.10818E-01  9.99544E-02  5.92058E-03  4.14504E-03  5.98959E-04  1.98700E-04
  2511.00000  1.10676E-01  9.98242E-02  5.91501E-03  4.13952E-03  5.98393E-04  1.98440E-04
  2512.00000  1.10535E-01  9.96957E-02  5.90944E-03  4.13402E-03  5.97828E-04  1.98181E-04
  2513.00000  1.10397E-01  9.95692E-02  5.90387E-03  4.12853E-03  5.97263E-04  1.97923E-04
  2514.00000  1.10261E-01  9.94449E-02  5.89832E-03  4.12305E-03  5.96699E-04  1.97665E-04
  2515.00000  1.10127E-01  9.93227E-02  5.89277E-03  4.11757E-03  5.96135E-04  1.97408E-04
  2516.00000  1.09995E-01  9.92030E-02  5.88723E-03  4.11211E-03  5.95573E-04  1.97151E-04
  2517.00000  1.09866E-01  9.90856E-02  5.88169E-03  4.10665E-03  5.95011E-04  1.96894E-04
  2518.00000  1.09739E-01  9.89708E-02  5.87617E-03  4.10120E-03  5.94450E-04  1.96638E-04
  2519.00000  1.09615E-01  9.88585E-02  5.87065E-03  4.09577E-03  5.93890E-04  1.96383E-04
  2520.00000  1.09494E-01  9.87488E-02  5.86513E-03  4.09034E-03  5.93330E-04  1.96128E-04
  2521.00000  1.09375E-01  9.86416E-02  5.85963E-03  4.08492E-03  5.92771E-04  1.95873E-04
  2522.00000  1.09259E-01  9.85371E-02  5.85413E-03  4.07951E-03  5.92213E-04  1.95619E-04
  2523.00000  1.09145E-01  9.84351E-02  5.84863E-03  4.07410E-03  5.91655E-04  1.95365E-04
  2524.00000  1.09034E-01  9.83357E-02  5.84315E-03  4.06871E-03  5.91099E-04  1.95112E-04
  2525.00000  1.08925E-01  9.82388E-02  5.83767E-03  4.06333E-03  5.90543E-04  1.94859E-04
  2526.00000  1.08819E-01  9.81444E-02  5.83220E-03  4.05795E-03  5.89987E-04  1.94607E-04
  2527.00000  1.08716E-01  9.80524E-02  5.82674E-03  4.05259E-03  5.89433E-04  1.94356E-04
  2528.00000  1.08614E-01  9.79628E-02  5.82128E-03  4.04723E-03  5.88879E-04  1.94104E-04
  2529.00000  1.08515E-01  9.78754E-02  5.81583E-03  4.04189E-03  5.88326E-04  1.93853E-04
  2530.00000  1.08419E-01  9.77903E-02  5.81038E-03  4.03655E-03  5.87773E-04  1.93603E-04
  2531.00000  1.08324E-01  9.77073E-02  5.80495E-03  4.03122E-03  5.87222E-04  1.93353E-04
  2532.00000  1.08232E-01  9.76264E-02  5.79952E-03  4.02590E-03  5.86671E-04  1.93104E-04
  2533.00000  1.08141E-01  9.75474E-02  5.79410E-03  4.02058E-03  5.86120E-04  1.92855E-04
  2534.00000  1.08052E-01  9.74703E-02  5.78868E-03  4.01528E-03  5.85571E-04  1.92606E-04
  2535.00000  1.07966E-01  9.73949E-02  5.78327E-03  4.00999E-03  5.85022E-04  1.92358E-04
  2536.00000  1.07880E-01  9.73212E-02  5.77787E-03  4.00470E-03  5.84474E-04  1.92111E-04
  2537.00000  1.07797E-01  9.72491E-02  5.77247E-03  3.99942E-03  5.83926E-04  1.91864E-04
  2538.00000  1.07715E-01  9.71784E-02  5.76709E-03  3.99416E-03  5.83380E-04  1.91617E-04
  2539.00000  1.07634E-01  9.71091E-02  5.76170E-03  3.98890E-03  5.82834E-04  1.91371E-04
  2540.00000  1.07554E-01  9.70410E-02  5.75633E-03  3.98365E-03  5.82288E-04  1.91125E-04
  2541.00000  1.07476E-01  9.69741E-02  5.75096E-03  3.97840E-03  5.81744E-04  1.90879E-04
  2542.00000  1.07399E-01  9.69081E-02  5.74560E-03  3.97317E-03  5.81200E-04  1.90634E-04
  2543.00000  1.07322E-01  9.68432E-02  5.74025E-03  3.96795E-03  5.80657E-04  1.90390E-04
  2544.00000  1.07247E-01  9.67790E-02  5.73490E-03  3.96273E-03  5.80114E-04  1.90146E-04
  2545.00000  1.07172E-01  9.67155E-02  5.72956E-03  3.95752E-03  5.79573E-04  1.89902E-04
  2546.00000  1.07098E-01  9.66527E-02  5.72423E-03  3.95233E-03  5.79032E-04  1.89659E-04
  2547.00000  1.07024E-01  9.65904E-02  5.71890E-03  3.94714E-03  5.78491E-04  1.89416E-04
  2548.00000  1.06951E-01  9.65285E-02  5.71358E-03  3.94196E-03  5.77952E-04  1.89174E-04
  2549.00000  1.06878E-01  9.64670E-02  5.70827E-03  3.93678E-03  5.77413E-04  1.88932E-04
  2550.00000  1.06806E-01  9.64057E-02  5.70296E-03  3.93162E-03  5.76875E-04  1.88690E-04
  2551.00000  1.06733E-01  9.63445E-02  5.69766E-03  3.92646E-03  5.76337E-04  1.88449E-04
  2552.00000  1.06661E-01  9.62834E-02  5.69237E-03  3.92132E-03  5.75800E-04  1.88208E-04
  2553.00000  1.06589E-01  9.62223E-02  5.68708E-03  3.91618E-03  5.75264E-04  1.87968E-04
  2554.00000  1.06516E-01  9.61611E-02  5.68180E-03  3.91105E-03  5.74729E-04  1.87728E-04
  2555.00000  1.06444E-01  9.60997E-02  5.67653E-03  3.90593E-03  5.74194E-04  1.87488E-04
  2556.00000  1.06371E-01  9.60381E-02  5.67126E-03  3.90081E-03  5.73660E-04  1.87249E-04
  2557.00000  1.06298E-01  9.59762E-02  5.66600E-03  3.89571E-03  5.73127E-04  1.87011E-04
  2558.00000  1.06225E-01  9.59139E-02  5.66075E-03  3.89061E-03  5.72594E-04  1.86772E-04
  2559.00000  1.06151E-01  9.58511E-02  5.65550E-03  3.88552E-03  5.72062E-04  1.86534E-04
  2560.00000  1.06076E-01  9.57879E-02  5.65026E-03  3.88044E-03  5.71531E-04  1.86297E-04
  2561.00000  1.06002E-01  9.57241E-02  5.64503E-03  3.87537E-03  5.71001E-04  1.86060E-04
  2562.00000  1.05926E-01  9.56598E-02  5.63980E-03  3.87031E-03  5.70471E-04  1.85823E-04
  2563.00000  1.05850E-01  9.55948E-02  5.63458E-03  3.86526E-03  5.69942E-04  1.85587E-04
  2564.00000  1.05773E-01  9.55291E-02  5.62937E-03  3.86021E-03  5.69413E-04  1.85351E-04
  2565.00000  1.05696E-01  9.54627E-02  5.62416E-03  3.85517E-03  5.68885E-04  1.85115E-04
  2566.00000  1.05618E-01  9.53955E-02  5.61896E-03  3.85014E-03  5.68358E-04  1.84880E-04
  2567.00000  1.05539E-01  9.53276E-02  5.61377E-03  3.84512E-03  5.67832E-04  1.84646E-04
  2568.00000  1.05459E-01  9.52589E-02  5.60858E-03  3.84011E-03  5.67306E-04  1.84411E-04
  2569.00000  1.05379E-01  9.51893E-02  5.60340E-03  3.83511E-03  5.66781E-04  1.84177E-04
  2570.00000  1.05297E-01  9.51189E-02  5.59823E-03  3.83011E-03  5.66257E-04  1.83944E-04
  2571.00000  1.05215E-01  9.50477E-02  5.59306E-03  3.82512E-03  5.65733E-04  1.83710E-04
  2572.00000  1.05132E-01  9.49755E-02  5.58790E-03  3.82014E-03  5.65210E-04  1.83478E-04
  2573.00000  1.05048E-01  9.49025E-02  5.58275E-03  3.81517E-03  5.64688E-04  1.83245E-04
  2574.00000  1.04964E-01  9.48286E-02  5.57760E-03  3.81020E-03  5.64166E-04  1.83013E-04
  2575.00000  1.04878E-01  9.47537E-02  5.57246E-03  3.80525E-03  5.63645E-04  1.82781E-04
  2576.00000  1.04791E-01  9.46780E-02  5.56732E-03  3.80030E-03  5.63125E-04  1.82550E-04
  2577.00000  1.04704E-01  9.46014E-02  5.56219E-03  3.79536E-03  5.62605E-04  1.82319E-04
  2578.00000  1.04616E-01  9.45239E-02  5.55707E-03  3.79043E-03  5.62086E-04  1.82089E-04
  2579.00000  1.04526E-01  9.44456E-02  5.55196E-03  3.78551E-03  5.61568E-04  1.81859E-04
  2580.00000  1.04436E-01  9.43663E-02  5.54685E-03  3.78059E-03  5.61050E-04  1.81629E-04
  2581.00000  1.04346E-01  9.42862E-02  5.54174E-03  3.77569E-03  5.60533E-04  1.81399E-04
  2582.00000  1.04254E-01  9.42053E-02  5.53665E-03  3.77079E-03  5.60017E-04  1.81170E-04
  2583.00000  1.04161E-01  9.41235E-02  5.53156E-03  3.76589E-03  5.59501E-04  1.80942E-04
  2584.00000  1.04068E-01  9.40409E-02  5.52647E-03  3.76101E-03  5.58986E-04  1.80713E-04
  2585.00000  1.03974E-01  9.39576E-02  5.52140E-03  3.75614E-03  5.58472E-04  1.80485E-04
  2586.00000  1.03879E-01  9.38735E-02  5.51633E-03  3.75127E-03  5.57958E-04  1.80258E-04
  2587.00000  1.03784E-01  9.37886E-02  5.51126E-03  3.74641E-03  5.57445E-04  1.80030E-04
  2588.00000  1.03688E-01  9.37030E-02  5.50621E-03  3.74156E-03  5.56932E-04  1.79803E-04
  2589.00000  1.03591E-01  9.36167E-02  5.50115E-03  3.73671E-03  5.56421E-04  1.79577E-04
  2590.00000  1.03493E-01  9.35298E-02  5.49611E-03  3.73188E-03  5.55909E-04  1.79351E-04
  2591.00000  1.03395E-01  9.34422E-02  5.49107E-03  3.72705E-03  5.55399E-04  1.79125E-04
  2592.00000  1.03296E-01  9.33540E-02  5.48604E-03  3.72223E-03  5.54889E-04  1.78900E-04
  2593.00000  1.03197E-01  9.32653E-02  5.48101E-03  3.71742E-03  5.54380E-04  1.78674E-04
  2594.00000  1.03097E-01  9.31760E-02  5.47599E-03  3.71261E-03  5.53872E-04  1.78450E-04
  2595.00000  1.02997E-01  9.30862E-02  5.47098E-03  3.70782E-03  5.53364E-04  1.78225E-04
  2596.00000  1.02896E-01  9.29959E-02  5.46597E-03  3.70303E-03  5.52856E-04  1.78001E-04
  2597.00000  1.02794E-01  9.29051E-02  5.46097E-03  3.69825E-03  5.52350E-04  1.77777E-04
  2598.00000  1.02693E-01  9.28139E-02  5.45597E-03  3.69348E-03  5.51844E-04  1.77554E-04
  2599.00000  1.02591E-01  9.27224E-02  5.45099E-03  3.68871E-03  5.51339E-04  1.77331E-04
  2600.00000  1.02488E-01  9.26304E-02  5.44600E-03  3.68395E-03  5.50834E-04  1.77108E-04
  2601.00000  1.02386E-01  9.25382E-02  5.44103E-03  3.67920E-03  5.50330E-04  1.76886E-04
  2602.00000  1.02283E-01  9.24456E-02  5.43606E-03  3.67446E-03  5.49827E-04  1.76664E-04
  2603.00000  1.02179E-01  9.23528E-02  5.43109E-03  3.66973E-03  5.49324E-04  1.76442E-04
  2604.00000  1.02076E-01  9.22598E-02  5.42614E-03  3.66500E-03  5.48822E-04  1.76221E-04
  2605.00000  1.01972E-01  9.21666E-02  5.42119E-03  3.66028E-03  5.48320E-04  1.76000E-04
  2606.00000  1.01869E-01  9.20732E-02  5.41624E-03  3.65557E-03  5.47819E-04  1.75779E-04
  2607.00000  1.01765E-01  9.19796E-02  5.41130E-03  3.65087E-03  5.47319E-04  1.75559E-04
  2608.00000  1.01661E-01  9.18860E-02  5.40637E-03  3.64617E-03  5.46819E-04  1.75339E-04
  2609.00000  1.01557E-01  9.17923E-02  5.40144E-03  3.64148E-03  5.46320E-04  1.75119E-04
  2610.00000  1.01453E-01  9.16985E-02  5.39652E-03  3.63680E-03  5.45822E-04  1.74900E-04
  2611.00000  1.01348E-01  9.16047E-02  5.39161E-03  3.63213E-03  5.45324E-04  1.74681E-04
  2612.00000  1.01244E-01  9.15109E-02  5.38670E-03  3.62746E-03  5.44827E-04  1.74462E-04
  2613.00000  1.01140E-01  9.14171E-02  5.38180E-03  3.62280E-03  5.44330E-04  1.74244E-04
  2614.00000  1.01036E-01  9.13234E-02  5.37690E-03  3.61815E-03  5.43834E-04  1.74026E-04
  2615.00000  1.00932E-01  9.12297E-02  5.37201E-03  3.61351E-03  5.43339E-04  1.73808E-04
  2616.00000  1.00829E-01  9.11362E-02  5.36713E-03  3.60887E-03  5.42844E-04  1.73591E-04
  2617.00000  1.00725E-01  9.10428E-02  5.36225E-03  3.60424E-03  5.42350E-04  1.73374E-04
  2618.00000  1.00622E-01  9.09495E-02  5.35738E-03  3.59962E-03  5.41857E-04  1.73157E-04
  2619.00000  1.00518E-01  9.08564E-02  5.35251E-03  3.59501E-03  5.41364E-04  1.72940E-04
  2620.00000  1.00415E-01  9.07635E-02  5.34765E-03  3.59040E-03  5.40872E-04  1.72724E-04
  2621.00000  1.00312E-01  9.06708E-02  5.34280E-03  3.58580E-03  5.40380E-04  1.72508E-04
  2622.00000  1.00210E-01  9.05783E-02  5.33795E-03  3.58121E-03  5.39889E-04  1.72292E-04
  2623.00000  1.00107E-01  9.04860E-02  5.33311E-03  3.57663E-03  5.39398E-04  1.72077E-04
  2624.00000  1.00005E-01  9.03940E-02  5.32827E-03  3.57205E-03  5.38908E-04  1.71862E-04
  2625.00000  9.99033E-02  9.03023E-02  5.32344E-03  3.56748E-03  5.38419E-04  1.71647E-04
  2626.00000  9.98017E-02  9.02108E-02  5.31862E-03  3.56292E-03  5.37930E-04  1.71433E-04
  2627.00000  9.97005E-02  9.01197E-02  5.31380E-03  3.55837E-03  5.37442E-04  1.71219E-04
  2628.00000  9.95996E-02  9.00288E-02  5.30899E-03  3.55382E-03  5.36955E-04  1.71005E-04
  2629.00000  9.94990E-02  8.99383E-02  5.30418E-03  3.54928E-03  5.36468E-04  1.70792E-04
  2630.00000  9.93988E-02  8.98481E-02  5.29938E-03  3.54475E-03  5.35981E-04  1.70578E-04
  2631.00000  9.92989E-02  8.97582E-02  5.29459E-03  3.54022E-03  5.35495E-04  1.70365E-04
  2632.00000  9.91994E-02  8.96687E-02  5.28980E-03  3.53571E-03  5.35010E-04  1.70153E-04
  2633.00000  9.91002E-02  8.95795E-02  5.28502E-03  3.53119E-03  5.34526E-04  1.69940E-04
  2634.00000  9.90014E-02  8.94907E-02  5.28024E-03  3.52669E-03  5.34042E-04  1.69728E-04
  2635.00000  9.89030E-02  8.94023E-02  5.27547E-03  3.52220E-03  5.33558E-04  1.69516E-04
  2636.00000  9.88050E-02  8.93142E-02  5.27071E-03  3.51771E-03  5.33075E-04  1.69305E-04
  2637.00000  9.87073E-02  8.92265E-02  5.26595E-03  3.51322E-03  5.32593E-04  1.69093E-04
  2638.00000  9.86101E-02  8.91391E-02  5.26120E-03  3.50875E-03  5.32111E-04  1.68882E-04
  2639.00000  9.85132E-02  8.90521E-02  5.25645E-03  3.50428E-03  5.31630E-04  1.68672E-04
  2640.00000  9.84167E-02  8.89655E-02  5.25171E-03  3.49982E-03  5.31149E-04  1.68461E-04
  2641.00000  9.83206E-02  8.88793E-02  5.24698E-03  3.49537E-03  5.30669E-04  1.68251E-04
  2642.00000  9.82249E-02  8.87935E-02  5.24225E-03  3.49092E-03  5.30190E-04  1.68041E-04
  2643.00000  9.81295E-02  8.87080E-02  5.23752E-03  3.48648E-03  5.29711E-04  1.67832E-04
  2644.00000  9.80346E-02  8.86229E-02  5.23281E-03  3.48205E-03  5.29233E-04  1.67622E-04
  2645.00000  9.79400E-02  8.85381E-02  5.22809E-03  3.47763E-03  5.28755E-04  1.67413E-04
  2646.00000  9.78459E-02  8.84538E-02  5.22339E-03  3.47321E-03  5.28278E-04  1.67204E-04
  2647.00000  9.77520E-02  8.83698E-02  5.21869E-03  3.46880E-03  5.27801E-04  1.66996E-04
  2648.00000  9.76586E-02  8.82861E-02  5.21399E-03  3.46440E-03  5.27325E-04  1.66788E-04
  2649.00000  9.75655E-02  8.82028E-02  5.20930E-03  3.46000E-03  5.26850E-04  1.66580E-04
  2650.00000  9.74728E-02  8.81198E-02  5.20462E-03  3.45561E-03  5.26375E-04  1.66372E-04
  2651.00000  9.73805E-02  8.80372E-02  5.19994E-03  3.45123E-03  5.25901E-04  1.66164E-04
