# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  :  8-Aug-2024 17:34:36
# ---------------------------------------------------------------------
# Atom: Ar
#   nuclear charge:   18
#   total electrons:  18
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p6
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   24 iterations
#   energy convergence  = -6.005E-08
#   density convergence =  1.824E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -315.32894667  [     -8580.54 eV ]
#   (SUM of E_kin) =     538.31112886
#   (Effec. pot E) =    -853.64007553
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     538.31112886
#   E Latter corr  =      -0.04560505
#   Nuc-Elec pot E =   -1271.74584183    One-Elec E =    -733.48031802
#
#   Hartree E      =     237.44887030
#   Exchange E     =     -42.55977694
#   Correlation E  =       0.00000000    Two-Elec E =     194.88909336
#   ---------------------------------
#   Total Energy   =    -538.59122466  [    -14655.81 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -8580.54   -14655.81
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2  -116.26634367   -3163.768054    4220.775799
#   2s       2   -11.43275460    -311.101069     691.023908
#   2p       6    -9.10418205    -247.737388     673.728820
#   3s       2    -1.05375271     -28.674069     118.403503
#   3p       6    -0.53302540     -14.504359      90.901862
#
#              1s        2s        2p        3s        3p
# |SCF|  -3163.77   -311.10   -247.74    -28.67    -14.50
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.086       0.010       1.445     3.9E-06
#   2s       0.411       0.200       4.630     2.6E-07
#   2p       0.370       0.169       5.040    -3.4E-08
#   3s       1.372       2.191      15.190    -4.9E-08
#   3p       1.592       3.063      21.155    -6.1E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
  1078.00000  1.72952E-01  0.00000E+00  5.10008E-02  1.07742E-01  5.99756E-03  8.21124E-03
  1079.00000  1.72536E-01  0.00000E+00  5.09102E-02  1.07450E-01  5.98634E-03  8.19001E-03
  1080.00000  1.72122E-01  0.00000E+00  5.08197E-02  1.07159E-01  5.97515E-03  8.16885E-03
  1081.00000  1.71710E-01  0.00000E+00  5.07295E-02  1.06868E-01  5.96399E-03  8.14776E-03
  1082.00000  1.71298E-01  0.00000E+00  5.06395E-02  1.06579E-01  5.95285E-03  8.12675E-03
  1083.00000  1.70888E-01  0.00000E+00  5.05497E-02  1.06291E-01  5.94175E-03  8.10580E-03
  1084.00000  1.70480E-01  0.00000E+00  5.04601E-02  1.06004E-01  5.93068E-03  8.08492E-03
  1085.00000  1.70072E-01  0.00000E+00  5.03708E-02  1.05718E-01  5.91963E-03  8.06411E-03
  1086.00000  1.69666E-01  0.00000E+00  5.02816E-02  1.05433E-01  5.90862E-03  8.04337E-03
  1087.00000  1.69262E-01  0.00000E+00  5.01927E-02  1.05149E-01  5.89763E-03  8.02270E-03
  1088.00000  1.68858E-01  0.00000E+00  5.01040E-02  1.04865E-01  5.88667E-03  8.00210E-03
  1089.00000  1.68456E-01  0.00000E+00  5.00155E-02  1.04583E-01  5.87574E-03  7.98156E-03
  1090.00000  1.68055E-01  0.00000E+00  4.99272E-02  1.04302E-01  5.86484E-03  7.96110E-03
  1091.00000  1.67656E-01  0.00000E+00  4.98392E-02  1.04022E-01  5.85397E-03  7.94070E-03
  1092.00000  1.67258E-01  0.00000E+00  4.97513E-02  1.03743E-01  5.84312E-03  7.92037E-03
  1093.00000  1.66861E-01  0.00000E+00  4.96636E-02  1.03465E-01  5.83231E-03  7.90010E-03
  1094.00000  1.66465E-01  0.00000E+00  4.95762E-02  1.03187E-01  5.82152E-03  7.87990E-03
  1095.00000  1.66070E-01  0.00000E+00  4.94890E-02  1.02911E-01  5.81076E-03  7.85977E-03
  1096.00000  1.65677E-01  0.00000E+00  4.94019E-02  1.02636E-01  5.80003E-03  7.83971E-03
  1097.00000  1.65285E-01  0.00000E+00  4.93151E-02  1.02361E-01  5.78933E-03  7.81971E-03
  1098.00000  1.64895E-01  0.00000E+00  4.92285E-02  1.02088E-01  5.77865E-03  7.79978E-03
  1099.00000  1.64505E-01  0.00000E+00  4.91421E-02  1.01815E-01  5.76800E-03  7.77991E-03
  1100.00000  1.64117E-01  0.00000E+00  4.90559E-02  1.01544E-01  5.75738E-03  7.76011E-03
  1101.00000  1.63730E-01  0.00000E+00  4.89699E-02  1.01273E-01  5.74679E-03  7.74037E-03
  1102.00000  1.63344E-01  0.00000E+00  4.88841E-02  1.01003E-01  5.73622E-03  7.72070E-03
  1103.00000  1.62960E-01  0.00000E+00  4.87985E-02  1.00735E-01  5.72568E-03  7.70109E-03
  1104.00000  1.62577E-01  0.00000E+00  4.87131E-02  1.00467E-01  5.71517E-03  7.68155E-03
  1105.00000  1.62195E-01  0.00000E+00  4.86280E-02  1.00200E-01  5.70469E-03  7.66207E-03
  1106.00000  1.61814E-01  0.00000E+00  4.85430E-02  9.99339E-02  5.69423E-03  7.64266E-03
  1107.00000  1.61434E-01  0.00000E+00  4.84582E-02  9.96689E-02  5.68380E-03  7.62331E-03
  1108.00000  1.61056E-01  0.00000E+00  4.83736E-02  9.94047E-02  5.67340E-03  7.60402E-03
  1109.00000  1.60679E-01  0.00000E+00  4.82892E-02  9.91415E-02  5.66302E-03  7.58480E-03
  1110.00000  1.60303E-01  0.00000E+00  4.82051E-02  9.88792E-02  5.65267E-03  7.56563E-03
  1111.00000  1.59928E-01  0.00000E+00  4.81211E-02  9.86177E-02  5.64235E-03  7.54653E-03
  1112.00000  1.59554E-01  0.00000E+00  4.80373E-02  9.83572E-02  5.63205E-03  7.52750E-03
  1113.00000  1.59182E-01  0.00000E+00  4.79537E-02  9.80976E-02  5.62178E-03  7.50852E-03
  1114.00000  1.58810E-01  0.00000E+00  4.78703E-02  9.78388E-02  5.61154E-03  7.48961E-03
  1115.00000  1.58440E-01  0.00000E+00  4.77871E-02  9.75810E-02  5.60132E-03  7.47076E-03
  1116.00000  1.58071E-01  0.00000E+00  4.77041E-02  9.73240E-02  5.59113E-03  7.45197E-03
  1117.00000  1.57703E-01  0.00000E+00  4.76213E-02  9.70679E-02  5.58097E-03  7.43325E-03
  1118.00000  1.57337E-01  0.00000E+00  4.75387E-02  9.68127E-02  5.57083E-03  7.41458E-03
  1119.00000  1.56971E-01  0.00000E+00  4.74562E-02  9.65583E-02  5.56071E-03  7.39597E-03
  1120.00000  1.56607E-01  0.00000E+00  4.73740E-02  9.63049E-02  5.55063E-03  7.37743E-03
  1121.00000  1.56244E-01  0.00000E+00  4.72920E-02  9.60523E-02  5.54056E-03  7.35895E-03
  1122.00000  1.55882E-01  0.00000E+00  4.72101E-02  9.58005E-02  5.53053E-03  7.34052E-03
  1123.00000  1.55521E-01  0.00000E+00  4.71285E-02  9.55496E-02  5.52052E-03  7.32216E-03
  1124.00000  1.55161E-01  0.00000E+00  4.70470E-02  9.52996E-02  5.51053E-03  7.30385E-03
  1125.00000  1.54802E-01  0.00000E+00  4.69657E-02  9.50504E-02  5.50057E-03  7.28561E-03
  1126.00000  1.54445E-01  0.00000E+00  4.68847E-02  9.48020E-02  5.49064E-03  7.26742E-03
  1127.00000  1.54088E-01  0.00000E+00  4.68038E-02  9.45545E-02  5.48073E-03  7.24930E-03
  1128.00000  1.53733E-01  0.00000E+00  4.67231E-02  9.43079E-02  5.47084E-03  7.23123E-03
  1129.00000  1.53379E-01  0.00000E+00  4.66425E-02  9.40621E-02  5.46098E-03  7.21322E-03
  1130.00000  1.53026E-01  0.00000E+00  4.65622E-02  9.38171E-02  5.45115E-03  7.19527E-03
  1131.00000  1.52674E-01  0.00000E+00  4.64821E-02  9.35729E-02  5.44134E-03  7.17738E-03
  1132.00000  1.52323E-01  0.00000E+00  4.64021E-02  9.33296E-02  5.43155E-03  7.15955E-03
  1133.00000  1.51973E-01  0.00000E+00  4.63223E-02  9.30871E-02  5.42179E-03  7.14177E-03
  1134.00000  1.51624E-01  0.00000E+00  4.62428E-02  9.28454E-02  5.41206E-03  7.12405E-03
  1135.00000  1.51277E-01  0.00000E+00  4.61634E-02  9.26045E-02  5.40235E-03  7.10639E-03
  1136.00000  1.50930E-01  0.00000E+00  4.60841E-02  9.23645E-02  5.39266E-03  7.08879E-03
  1137.00000  1.50585E-01  0.00000E+00  4.60051E-02  9.21252E-02  5.38300E-03  7.07124E-03
  1138.00000  1.50240E-01  0.00000E+00  4.59263E-02  9.18868E-02  5.37336E-03  7.05375E-03
  1139.00000  1.49897E-01  0.00000E+00  4.58476E-02  9.16492E-02  5.36375E-03  7.03632E-03
  1140.00000  1.49555E-01  0.00000E+00  4.57691E-02  9.14123E-02  5.35416E-03  7.01894E-03
  1141.00000  1.49213E-01  0.00000E+00  4.56908E-02  9.11763E-02  5.34459E-03  7.00162E-03
  1142.00000  1.48873E-01  0.00000E+00  4.56127E-02  9.09410E-02  5.33505E-03  6.98436E-03
  1143.00000  1.48534E-01  0.00000E+00  4.55347E-02  9.07066E-02  5.32553E-03  6.96715E-03
  1144.00000  1.48196E-01  0.00000E+00  4.54570E-02  9.04729E-02  5.31604E-03  6.95000E-03
  1145.00000  1.47859E-01  0.00000E+00  4.53794E-02  9.02400E-02  5.30657E-03  6.93290E-03
  1146.00000  1.47523E-01  0.00000E+00  4.53020E-02  9.00079E-02  5.29712E-03  6.91586E-03
  1147.00000  1.47188E-01  0.00000E+00  4.52248E-02  8.97765E-02  5.28770E-03  6.89887E-03
  1148.00000  1.46854E-01  0.00000E+00  4.51477E-02  8.95460E-02  5.27830E-03  6.88193E-03
  1149.00000  1.46521E-01  0.00000E+00  4.50709E-02  8.93162E-02  5.26893E-03  6.86506E-03
  1150.00000  1.46189E-01  0.00000E+00  4.49942E-02  8.90872E-02  5.25957E-03  6.84823E-03
  1151.00000  1.45858E-01  0.00000E+00  4.49177E-02  8.88589E-02  5.25024E-03  6.83146E-03
  1152.00000  1.45528E-01  0.00000E+00  4.48414E-02  8.86314E-02  5.24094E-03  6.81474E-03
  1153.00000  1.45200E-01  0.00000E+00  4.47652E-02  8.84046E-02  5.23166E-03  6.79808E-03
  1154.00000  1.44872E-01  0.00000E+00  4.46892E-02  8.81787E-02  5.22240E-03  6.78147E-03
  1155.00000  1.44545E-01  0.00000E+00  4.46134E-02  8.79534E-02  5.21316E-03  6.76491E-03
  1156.00000  1.44219E-01  0.00000E+00  4.45378E-02  8.77289E-02  5.20395E-03  6.74841E-03
  1157.00000  1.43894E-01  0.00000E+00  4.44623E-02  8.75052E-02  5.19476E-03  6.73195E-03
  1158.00000  1.43570E-01  0.00000E+00  4.43871E-02  8.72822E-02  5.18559E-03  6.71556E-03
  1159.00000  1.43247E-01  0.00000E+00  4.43119E-02  8.70599E-02  5.17644E-03  6.69921E-03
  1160.00000  1.42926E-01  0.00000E+00  4.42370E-02  8.68383E-02  5.16732E-03  6.68291E-03
  1161.00000  1.42605E-01  0.00000E+00  4.41623E-02  8.66175E-02  5.15822E-03  6.66667E-03
  1162.00000  1.42285E-01  0.00000E+00  4.40877E-02  8.63975E-02  5.14915E-03  6.65048E-03
  1163.00000  1.41966E-01  0.00000E+00  4.40132E-02  8.61781E-02  5.14009E-03  6.63434E-03
  1164.00000  1.41648E-01  0.00000E+00  4.39390E-02  8.59595E-02  5.13106E-03  6.61825E-03
  1165.00000  1.41331E-01  0.00000E+00  4.38649E-02  8.57416E-02  5.12205E-03  6.60221E-03
  1166.00000  1.41015E-01  0.00000E+00  4.37910E-02  8.55244E-02  5.11306E-03  6.58622E-03
  1167.00000  1.40700E-01  0.00000E+00  4.37173E-02  8.53079E-02  5.10410E-03  6.57028E-03
  1168.00000  1.40385E-01  0.00000E+00  4.36437E-02  8.50921E-02  5.09515E-03  6.55440E-03
  1169.00000  1.40072E-01  0.00000E+00  4.35703E-02  8.48771E-02  5.08623E-03  6.53856E-03
  1170.00000  1.39760E-01  0.00000E+00  4.34971E-02  8.46627E-02  5.07733E-03  6.52277E-03
  1171.00000  1.39449E-01  0.00000E+00  4.34241E-02  8.44491E-02  5.06845E-03  6.50704E-03
  1172.00000  1.39138E-01  0.00000E+00  4.33512E-02  8.42361E-02  5.05960E-03  6.49135E-03
  1173.00000  1.38829E-01  0.00000E+00  4.32785E-02  8.40239E-02  5.05076E-03  6.47571E-03
  1174.00000  1.38520E-01  0.00000E+00  4.32059E-02  8.38123E-02  5.04195E-03  6.46012E-03
  1175.00000  1.38213E-01  0.00000E+00  4.31335E-02  8.36014E-02  5.03316E-03  6.44458E-03
  1176.00000  1.37906E-01  0.00000E+00  4.30613E-02  8.33912E-02  5.02439E-03  6.42908E-03
  1177.00000  1.37600E-01  0.00000E+00  4.29893E-02  8.31817E-02  5.01564E-03  6.41364E-03
  1178.00000  1.37295E-01  0.00000E+00  4.29174E-02  8.29729E-02  5.00692E-03  6.39824E-03
  1179.00000  1.36992E-01  0.00000E+00  4.28457E-02  8.27647E-02  4.99821E-03  6.38290E-03
  1180.00000  1.36689E-01  0.00000E+00  4.27741E-02  8.25573E-02  4.98953E-03  6.36760E-03
  1181.00000  1.36386E-01  0.00000E+00  4.27027E-02  8.23505E-02  4.98087E-03  6.35234E-03
  1182.00000  1.36085E-01  0.00000E+00  4.26315E-02  8.21444E-02  4.97223E-03  6.33714E-03
  1183.00000  1.35785E-01  0.00000E+00  4.25604E-02  8.19389E-02  4.96361E-03  6.32198E-03
  1184.00000  1.35485E-01  0.00000E+00  4.24895E-02  8.17341E-02  4.95501E-03  6.30687E-03
  1185.00000  1.35187E-01  0.00000E+00  4.24188E-02  8.15300E-02  4.94643E-03  6.29180E-03
  1186.00000  1.34889E-01  0.00000E+00  4.23482E-02  8.13265E-02  4.93787E-03  6.27678E-03
  1187.00000  1.34593E-01  0.00000E+00  4.22778E-02  8.11237E-02  4.92934E-03  6.26181E-03
  1188.00000  1.34297E-01  0.00000E+00  4.22076E-02  8.09215E-02  4.92082E-03  6.24689E-03
  1189.00000  1.34002E-01  0.00000E+00  4.21375E-02  8.07200E-02  4.91233E-03  6.23201E-03
  1190.00000  1.33708E-01  0.00000E+00  4.20675E-02  8.05191E-02  4.90386E-03  6.21718E-03
  1191.00000  1.33414E-01  0.00000E+00  4.19978E-02  8.03189E-02  4.89540E-03  6.20239E-03
  1192.00000  1.33122E-01  0.00000E+00  4.19282E-02  8.01193E-02  4.88697E-03  6.18765E-03
  1193.00000  1.32831E-01  0.00000E+00  4.18587E-02  7.99204E-02  4.87856E-03  6.17295E-03
  1194.00000  1.32540E-01  0.00000E+00  4.17894E-02  7.97221E-02  4.87017E-03  6.15830E-03
  1195.00000  1.32250E-01  0.00000E+00  4.17203E-02  7.95244E-02  4.86179E-03  6.14369E-03
  1196.00000  1.31961E-01  0.00000E+00  4.16514E-02  7.93274E-02  4.85344E-03  6.12913E-03
  1197.00000  1.31673E-01  0.00000E+00  4.15825E-02  7.91310E-02  4.84511E-03  6.11461E-03
  1198.00000  1.31386E-01  0.00000E+00  4.15139E-02  7.89352E-02  4.83680E-03  6.10014E-03
  1199.00000  1.31100E-01  0.00000E+00  4.14454E-02  7.87400E-02  4.82851E-03  6.08571E-03
  1200.00000  1.30814E-01  0.00000E+00  4.13771E-02  7.85455E-02  4.82024E-03  6.07133E-03
  1201.00000  1.30529E-01  0.00000E+00  4.13089E-02  7.83516E-02  4.81199E-03  6.05699E-03
  1202.00000  1.30246E-01  0.00000E+00  4.12409E-02  7.81583E-02  4.80376E-03  6.04269E-03
  1203.00000  1.29963E-01  0.00000E+00  4.11730E-02  7.79656E-02  4.79555E-03  6.02844E-03
  1204.00000  1.29680E-01  0.00000E+00  4.11053E-02  7.77736E-02  4.78736E-03  6.01423E-03
  1205.00000  1.29399E-01  0.00000E+00  4.10377E-02  7.75821E-02  4.77919E-03  6.00007E-03
  1206.00000  1.29119E-01  0.00000E+00  4.09703E-02  7.73912E-02  4.77104E-03  5.98594E-03
  1207.00000  1.28839E-01  0.00000E+00  4.09031E-02  7.72010E-02  4.76291E-03  5.97187E-03
  1208.00000  1.28560E-01  0.00000E+00  4.08360E-02  7.70113E-02  4.75480E-03  5.95783E-03
  1209.00000  1.28282E-01  0.00000E+00  4.07691E-02  7.68223E-02  4.74670E-03  5.94384E-03
  1210.00000  1.28005E-01  0.00000E+00  4.07023E-02  7.66338E-02  4.73863E-03  5.92989E-03
  1211.00000  1.27728E-01  0.00000E+00  4.06357E-02  7.64460E-02  4.73058E-03  5.91598E-03
  1212.00000  1.27453E-01  0.00000E+00  4.05692E-02  7.62587E-02  4.72254E-03  5.90211E-03
  1213.00000  1.27178E-01  0.00000E+00  4.05028E-02  7.60720E-02  4.71453E-03  5.88829E-03
  1214.00000  1.26904E-01  0.00000E+00  4.04367E-02  7.58859E-02  4.70653E-03  5.87451E-03
  1215.00000  1.26630E-01  0.00000E+00  4.03707E-02  7.57004E-02  4.69856E-03  5.86077E-03
  1216.00000  1.26358E-01  0.00000E+00  4.03048E-02  7.55155E-02  4.69060E-03  5.84707E-03
  1217.00000  1.26086E-01  0.00000E+00  4.02391E-02  7.53311E-02  4.68266E-03  5.83342E-03
  1218.00000  1.25815E-01  0.00000E+00  4.01735E-02  7.51474E-02  4.67474E-03  5.81980E-03
  1219.00000  1.25545E-01  0.00000E+00  4.01081E-02  7.49642E-02  4.66684E-03  5.80623E-03
  1220.00000  1.25276E-01  0.00000E+00  4.00428E-02  7.47816E-02  4.65896E-03  5.79270E-03
  1221.00000  1.25007E-01  0.00000E+00  3.99777E-02  7.45995E-02  4.65110E-03  5.77921E-03
  1222.00000  1.24740E-01  0.00000E+00  3.99127E-02  7.44180E-02  4.64326E-03  5.76576E-03
  1223.00000  1.24473E-01  0.00000E+00  3.98479E-02  7.42371E-02  4.63543E-03  5.75235E-03
  1224.00000  1.24207E-01  0.00000E+00  3.97832E-02  7.40568E-02  4.62762E-03  5.73898E-03
  1225.00000  1.23941E-01  0.00000E+00  3.97187E-02  7.38770E-02  4.61984E-03  5.72566E-03
  1226.00000  1.23676E-01  0.00000E+00  3.96543E-02  7.36977E-02  4.61207E-03  5.71237E-03
  1227.00000  1.23413E-01  0.00000E+00  3.95901E-02  7.35191E-02  4.60432E-03  5.69912E-03
  1228.00000  1.23149E-01  0.00000E+00  3.95260E-02  7.33409E-02  4.59659E-03  5.68591E-03
  1229.00000  1.22887E-01  0.00000E+00  3.94620E-02  7.31634E-02  4.58887E-03  5.67275E-03
  1230.00000  1.22625E-01  0.00000E+00  3.93982E-02  7.29864E-02  4.58118E-03  5.65962E-03
  1231.00000  1.22365E-01  0.00000E+00  3.93346E-02  7.28099E-02  4.57350E-03  5.64653E-03
  1232.00000  1.22104E-01  0.00000E+00  3.92711E-02  7.26340E-02  4.56584E-03  5.63348E-03
  1233.00000  1.21845E-01  0.00000E+00  3.92077E-02  7.24586E-02  4.55820E-03  5.62047E-03
  1234.00000  1.21586E-01  0.00000E+00  3.91445E-02  7.22837E-02  4.55058E-03  5.60751E-03
  1235.00000  1.21328E-01  0.00000E+00  3.90814E-02  7.21094E-02  4.54298E-03  5.59457E-03
  1236.00000  1.21071E-01  0.00000E+00  3.90185E-02  7.19357E-02  4.53539E-03  5.58168E-03
  1237.00000  1.20815E-01  0.00000E+00  3.89557E-02  7.17625E-02  4.52782E-03  5.56883E-03
  1238.00000  1.20559E-01  0.00000E+00  3.88931E-02  7.15898E-02  4.52027E-03  5.55602E-03
  1239.00000  1.20304E-01  0.00000E+00  3.88306E-02  7.14176E-02  4.51274E-03  5.54324E-03
  1240.00000  1.20050E-01  0.00000E+00  3.87682E-02  7.12460E-02  4.50523E-03  5.53050E-03
  1241.00000  1.19796E-01  0.00000E+00  3.87060E-02  7.10749E-02  4.49773E-03  5.51780E-03
  1242.00000  1.19544E-01  0.00000E+00  3.86439E-02  7.09043E-02  4.49025E-03  5.50514E-03
  1243.00000  1.19292E-01  0.00000E+00  3.85820E-02  7.07342E-02  4.48279E-03  5.49252E-03
  1244.00000  1.19040E-01  0.00000E+00  3.85202E-02  7.05647E-02  4.47535E-03  5.47993E-03
  1245.00000  1.18790E-01  0.00000E+00  3.84585E-02  7.03957E-02  4.46792E-03  5.46739E-03
  1246.00000  1.18540E-01  0.00000E+00  3.83970E-02  7.02272E-02  4.46052E-03  5.45488E-03
  1247.00000  1.18290E-01  0.00000E+00  3.83356E-02  7.00592E-02  4.45313E-03  5.44240E-03
  1248.00000  1.18042E-01  0.00000E+00  3.82744E-02  6.98917E-02  4.44575E-03  5.42997E-03
  1249.00000  1.17794E-01  0.00000E+00  3.82133E-02  6.97247E-02  4.43840E-03  5.41757E-03
  1250.00000  1.17547E-01  0.00000E+00  3.81523E-02  6.95583E-02  4.43106E-03  5.40521E-03
  1251.00000  1.17300E-01  0.00000E+00  3.80915E-02  6.93923E-02  4.42374E-03  5.39288E-03
  1252.00000  1.17055E-01  0.00000E+00  3.80308E-02  6.92269E-02  4.41643E-03  5.38059E-03
  1253.00000  1.16810E-01  0.00000E+00  3.79703E-02  6.90620E-02  4.40915E-03  5.36834E-03
  1254.00000  1.16565E-01  0.00000E+00  3.79099E-02  6.88975E-02  4.40188E-03  5.35612E-03
  1255.00000  1.16322E-01  0.00000E+00  3.78496E-02  6.87336E-02  4.39462E-03  5.34394E-03
  1256.00000  1.16079E-01  0.00000E+00  3.77895E-02  6.85701E-02  4.38739E-03  5.33180E-03
  1257.00000  1.15837E-01  0.00000E+00  3.77295E-02  6.84072E-02  4.38017E-03  5.31969E-03
  1258.00000  1.15595E-01  0.00000E+00  3.76696E-02  6.82447E-02  4.37297E-03  5.30762E-03
  1259.00000  1.15354E-01  0.00000E+00  3.76098E-02  6.80828E-02  4.36578E-03  5.29559E-03
  1260.00000  1.15114E-01  0.00000E+00  3.75502E-02  6.79213E-02  4.35861E-03  5.28359E-03
  1261.00000  1.14874E-01  0.00000E+00  3.74908E-02  6.77603E-02  4.35146E-03  5.27162E-03
  1262.00000  1.14635E-01  0.00000E+00  3.74314E-02  6.75998E-02  4.34433E-03  5.25969E-03
  1263.00000  1.14397E-01  0.00000E+00  3.73722E-02  6.74398E-02  4.33721E-03  5.24780E-03
  1264.00000  1.14159E-01  0.00000E+00  3.73132E-02  6.72803E-02  4.33011E-03  5.23594E-03
  1265.00000  1.13923E-01  0.00000E+00  3.72542E-02  6.71212E-02  4.32303E-03  5.22411E-03
  1266.00000  1.13686E-01  0.00000E+00  3.71954E-02  6.69627E-02  4.31596E-03  5.21232E-03
  1267.00000  1.13451E-01  0.00000E+00  3.71368E-02  6.68046E-02  4.30891E-03  5.20056E-03
  1268.00000  1.13216E-01  0.00000E+00  3.70782E-02  6.66469E-02  4.30187E-03  5.18884E-03
  1269.00000  1.12982E-01  0.00000E+00  3.70198E-02  6.64898E-02  4.29485E-03  5.17716E-03
  1270.00000  1.12748E-01  0.00000E+00  3.69615E-02  6.63331E-02  4.28785E-03  5.16550E-03
  1271.00000  1.12515E-01  0.00000E+00  3.69034E-02  6.61769E-02  4.28086E-03  5.15388E-03
  1272.00000  1.12283E-01  0.00000E+00  3.68453E-02  6.60212E-02  4.27389E-03  5.14230E-03
  1273.00000  1.12051E-01  0.00000E+00  3.67875E-02  6.58659E-02  4.26694E-03  5.13075E-03
  1274.00000  1.11820E-01  0.00000E+00  3.67297E-02  6.57111E-02  4.26000E-03  5.11923E-03
  1275.00000  1.11590E-01  0.00000E+00  3.66721E-02  6.55568E-02  4.25308E-03  5.10775E-03
  1276.00000  1.11360E-01  0.00000E+00  3.66145E-02  6.54029E-02  4.24618E-03  5.09630E-03
  1277.00000  1.11131E-01  0.00000E+00  3.65572E-02  6.52495E-02  4.23929E-03  5.08488E-03
  1278.00000  1.10902E-01  0.00000E+00  3.64999E-02  6.50965E-02  4.23241E-03  5.07350E-03
  1279.00000  1.10675E-01  0.00000E+00  3.64428E-02  6.49440E-02  4.22556E-03  5.06215E-03
  1280.00000  1.10447E-01  0.00000E+00  3.63858E-02  6.47920E-02  4.21871E-03  5.05083E-03
  1281.00000  1.10221E-01  0.00000E+00  3.63289E-02  6.46404E-02  4.21189E-03  5.03954E-03
  1282.00000  1.09995E-01  0.00000E+00  3.62722E-02  6.44892E-02  4.20508E-03  5.02829E-03
  1283.00000  1.09769E-01  0.00000E+00  3.62155E-02  6.43385E-02  4.19828E-03  5.01707E-03
  1284.00000  1.09545E-01  0.00000E+00  3.61590E-02  6.41883E-02  4.19150E-03  5.00588E-03
  1285.00000  1.09321E-01  0.00000E+00  3.61027E-02  6.40385E-02  4.18474E-03  4.99473E-03
  1286.00000  1.09097E-01  0.00000E+00  3.60464E-02  6.38891E-02  4.17799E-03  4.98360E-03
  1287.00000  1.08874E-01  0.00000E+00  3.59903E-02  6.37402E-02  4.17126E-03  4.97251E-03
  1288.00000  1.08652E-01  0.00000E+00  3.59343E-02  6.35917E-02  4.16455E-03  4.96145E-03
  1289.00000  1.08430E-01  0.00000E+00  3.58784E-02  6.34437E-02  4.15784E-03  4.95042E-03
  1290.00000  1.08209E-01  0.00000E+00  3.58227E-02  6.32961E-02  4.15116E-03  4.93943E-03
  1291.00000  1.07989E-01  0.00000E+00  3.57670E-02  6.31489E-02  4.14449E-03  4.92846E-03
  1292.00000  1.07769E-01  0.00000E+00  3.57115E-02  6.30022E-02  4.13783E-03  4.91753E-03
  1293.00000  1.07550E-01  0.00000E+00  3.56561E-02  6.28559E-02  4.13119E-03  4.90663E-03
  1294.00000  1.07331E-01  0.00000E+00  3.56009E-02  6.27101E-02  4.12457E-03  4.89576E-03
  1295.00000  1.07113E-01  0.00000E+00  3.55457E-02  6.25647E-02  4.11796E-03  4.88492E-03
  1296.00000  1.06896E-01  0.00000E+00  3.54907E-02  6.24197E-02  4.11136E-03  4.87411E-03
  1297.00000  1.06679E-01  0.00000E+00  3.54358E-02  6.22751E-02  4.10479E-03  4.86333E-03
  1298.00000  1.06463E-01  0.00000E+00  3.53810E-02  6.21310E-02  4.09822E-03  4.85258E-03
  1299.00000  1.06247E-01  0.00000E+00  3.53263E-02  6.19873E-02  4.09167E-03  4.84186E-03
  1300.00000  1.06032E-01  0.00000E+00  3.52718E-02  6.18440E-02  4.08514E-03  4.83118E-03
  1301.00000  1.05818E-01  0.00000E+00  3.52173E-02  6.17011E-02  4.07862E-03  4.82052E-03
  1302.00000  1.05604E-01  0.00000E+00  3.51630E-02  6.15586E-02  4.07211E-03  4.80989E-03
  1303.00000  1.05390E-01  0.00000E+00  3.51088E-02  6.14166E-02  4.06562E-03  4.79930E-03
  1304.00000  1.05178E-01  0.00000E+00  3.50548E-02  6.12750E-02  4.05915E-03  4.78873E-03
  1305.00000  1.04965E-01  0.00000E+00  3.50008E-02  6.11338E-02  4.05269E-03  4.77819E-03
  1306.00000  1.04754E-01  0.00000E+00  3.49470E-02  6.09930E-02  4.04624E-03  4.76769E-03
  1307.00000  1.04543E-01  0.00000E+00  3.48932E-02  6.08526E-02  4.03981E-03  4.75721E-03
  1308.00000  1.04332E-01  0.00000E+00  3.48396E-02  6.07127E-02  4.03339E-03  4.74676E-03
  1309.00000  1.04123E-01  0.00000E+00  3.47861E-02  6.05731E-02  4.02699E-03  4.73634E-03
