# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:09:40
# ---------------------------------------------------------------------
# Atom: O
#   nuclear charge:    8
#   total electrons:   8
#   total charge:     +0
#   configuration: 1s2_2s2_2p4
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -5.323E-08
#   density convergence =  6.096E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -43.68186970  [     -1188.64 eV ]
#   (SUM of E_kin) =      77.33723587
#   (Effec. pot E) =    -121.01910558
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      77.33723587
#   E Latter corr  =      -0.06792223
#   Nuc-Elec pot E =    -181.46118450    One-Elec E =    -104.19187085
#
#   Hartree E      =      37.69696814
#   Exchange E     =     -11.16295135
#   Correlation E  =       0.00000000    Two-Elec E =      26.53401679
#   ---------------------------------
#   Total Energy   =     -77.65785406  [     -2113.18 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1188.64    -2113.18
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -19.72784866    -536.822054     806.923698
#   2s       2    -1.07204953     -29.171951      92.962632
#   2p       4    -0.52051833     -14.164024      76.170129
#
#              1s        2s        2p
# |SCF|   -536.82    -29.17    -14.16
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.197       0.053       3.395     9.9E-08
#   2s       1.110       1.500      14.840    -3.8E-08
#   2p       1.202       1.932      21.075    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  2273.00000  1.28037E-02  1.21418E-02  6.06754E-04  5.51433E-05
  2274.00000  1.27876E-02  1.21266E-02  6.06019E-04  5.50529E-05
  2275.00000  1.27716E-02  1.21113E-02  6.05286E-04  5.49626E-05
  2276.00000  1.27556E-02  1.20961E-02  6.04553E-04  5.48725E-05
  2277.00000  1.27395E-02  1.20809E-02  6.03822E-04  5.47826E-05
  2278.00000  1.27236E-02  1.20658E-02  6.03092E-04  5.46928E-05
  2279.00000  1.27076E-02  1.20506E-02  6.02363E-04  5.46032E-05
  2280.00000  1.26917E-02  1.20355E-02  6.01636E-04  5.45138E-05
  2281.00000  1.26758E-02  1.20204E-02  6.00909E-04  5.44246E-05
  2282.00000  1.26599E-02  1.20054E-02  6.00184E-04  5.43355E-05
  2283.00000  1.26441E-02  1.19903E-02  5.99460E-04  5.42466E-05
  2284.00000  1.26282E-02  1.19753E-02  5.98737E-04  5.41579E-05
  2285.00000  1.26124E-02  1.19603E-02  5.98015E-04  5.40693E-05
  2286.00000  1.25967E-02  1.19454E-02  5.97294E-04  5.39809E-05
  2287.00000  1.25809E-02  1.19304E-02  5.96575E-04  5.38927E-05
  2288.00000  1.25652E-02  1.19155E-02  5.95856E-04  5.38046E-05
  2289.00000  1.25495E-02  1.19006E-02  5.95139E-04  5.37167E-05
  2290.00000  1.25338E-02  1.18858E-02  5.94423E-04  5.36290E-05
  2291.00000  1.25182E-02  1.18709E-02  5.93708E-04  5.35414E-05
  2292.00000  1.25026E-02  1.18561E-02  5.92994E-04  5.34540E-05
  2293.00000  1.24870E-02  1.18413E-02  5.92282E-04  5.33668E-05
  2294.00000  1.24714E-02  1.18266E-02  5.91570E-04  5.32797E-05
  2295.00000  1.24559E-02  1.18118E-02  5.90860E-04  5.31928E-05
  2296.00000  1.24403E-02  1.17971E-02  5.90150E-04  5.31061E-05
  2297.00000  1.24249E-02  1.17824E-02  5.89442E-04  5.30195E-05
  2298.00000  1.24094E-02  1.17677E-02  5.88735E-04  5.29331E-05
  2299.00000  1.23939E-02  1.17531E-02  5.88029E-04  5.28468E-05
  2300.00000  1.23785E-02  1.17384E-02  5.87324E-04  5.27607E-05
  2301.00000  1.23631E-02  1.17238E-02  5.86621E-04  5.26748E-05
  2302.00000  1.23478E-02  1.17093E-02  5.85918E-04  5.25890E-05
  2303.00000  1.23324E-02  1.16947E-02  5.85217E-04  5.25034E-05
  2304.00000  1.23171E-02  1.16802E-02  5.84516E-04  5.24180E-05
  2305.00000  1.23018E-02  1.16657E-02  5.83817E-04  5.23327E-05
  2306.00000  1.22866E-02  1.16512E-02  5.83119E-04  5.22475E-05
  2307.00000  1.22713E-02  1.16367E-02  5.82422E-04  5.21625E-05
  2308.00000  1.22561E-02  1.16223E-02  5.81726E-04  5.20777E-05
  2309.00000  1.22409E-02  1.16079E-02  5.81031E-04  5.19931E-05
  2310.00000  1.22257E-02  1.15935E-02  5.80337E-04  5.19086E-05
  2311.00000  1.22106E-02  1.15791E-02  5.79644E-04  5.18242E-05
  2312.00000  1.21955E-02  1.15648E-02  5.78953E-04  5.17400E-05
  2313.00000  1.21804E-02  1.15505E-02  5.78262E-04  5.16560E-05
  2314.00000  1.21653E-02  1.15362E-02  5.77573E-04  5.15721E-05
  2315.00000  1.21503E-02  1.15219E-02  5.76884E-04  5.14884E-05
  2316.00000  1.21352E-02  1.15076E-02  5.76197E-04  5.14048E-05
  2317.00000  1.21203E-02  1.14934E-02  5.75511E-04  5.13214E-05
  2318.00000  1.21053E-02  1.14792E-02  5.74826E-04  5.12382E-05
  2319.00000  1.20903E-02  1.14650E-02  5.74142E-04  5.11551E-05
  2320.00000  1.20754E-02  1.14509E-02  5.73459E-04  5.10721E-05
  2321.00000  1.20605E-02  1.14367E-02  5.72777E-04  5.09893E-05
  2322.00000  1.20456E-02  1.14226E-02  5.72096E-04  5.09067E-05
  2323.00000  1.20308E-02  1.14085E-02  5.71416E-04  5.08242E-05
  2324.00000  1.20160E-02  1.13945E-02  5.70737E-04  5.07419E-05
  2325.00000  1.20012E-02  1.13804E-02  5.70060E-04  5.06597E-05
  2326.00000  1.19864E-02  1.13664E-02  5.69383E-04  5.05777E-05
  2327.00000  1.19716E-02  1.13524E-02  5.68708E-04  5.04958E-05
  2328.00000  1.19569E-02  1.13384E-02  5.68033E-04  5.04141E-05
  2329.00000  1.19422E-02  1.13245E-02  5.67360E-04  5.03326E-05
  2330.00000  1.19275E-02  1.13106E-02  5.66687E-04  5.02512E-05
  2331.00000  1.19128E-02  1.12966E-02  5.66016E-04  5.01699E-05
  2332.00000  1.18982E-02  1.12828E-02  5.65345E-04  5.00888E-05
  2333.00000  1.18836E-02  1.12689E-02  5.64676E-04  5.00079E-05
  2334.00000  1.18690E-02  1.12550E-02  5.64008E-04  4.99271E-05
  2335.00000  1.18544E-02  1.12412E-02  5.63341E-04  4.98464E-05
  2336.00000  1.18399E-02  1.12274E-02  5.62674E-04  4.97659E-05
  2337.00000  1.18254E-02  1.12137E-02  5.62009E-04  4.96856E-05
  2338.00000  1.18109E-02  1.11999E-02  5.61345E-04  4.96054E-05
  2339.00000  1.17964E-02  1.11862E-02  5.60682E-04  4.95254E-05
  2340.00000  1.17819E-02  1.11725E-02  5.60020E-04  4.94455E-05
  2341.00000  1.17675E-02  1.11588E-02  5.59359E-04  4.93658E-05
  2342.00000  1.17531E-02  1.11451E-02  5.58699E-04  4.92862E-05
  2343.00000  1.17387E-02  1.11315E-02  5.58040E-04  4.92067E-05
  2344.00000  1.17244E-02  1.11178E-02  5.57382E-04  4.91275E-05
  2345.00000  1.17100E-02  1.11042E-02  5.56725E-04  4.90483E-05
  2346.00000  1.16957E-02  1.10907E-02  5.56069E-04  4.89693E-05
  2347.00000  1.16814E-02  1.10771E-02  5.55414E-04  4.88905E-05
  2348.00000  1.16672E-02  1.10636E-02  5.54760E-04  4.88118E-05
  2349.00000  1.16529E-02  1.10501E-02  5.54107E-04  4.87333E-05
  2350.00000  1.16387E-02  1.10366E-02  5.53455E-04  4.86549E-05
  2351.00000  1.16245E-02  1.10231E-02  5.52804E-04  4.85767E-05
  2352.00000  1.16103E-02  1.10097E-02  5.52154E-04  4.84986E-05
  2353.00000  1.15962E-02  1.09962E-02  5.51505E-04  4.84207E-05
  2354.00000  1.15820E-02  1.09828E-02  5.50858E-04  4.83429E-05
  2355.00000  1.15679E-02  1.09694E-02  5.50211E-04  4.82653E-05
  2356.00000  1.15538E-02  1.09561E-02  5.49565E-04  4.81878E-05
  2357.00000  1.15398E-02  1.09427E-02  5.48920E-04  4.81105E-05
  2358.00000  1.15257E-02  1.09294E-02  5.48276E-04  4.80333E-05
  2359.00000  1.15117E-02  1.09161E-02  5.47633E-04  4.79562E-05
  2360.00000  1.14977E-02  1.09028E-02  5.46991E-04  4.78793E-05
  2361.00000  1.14837E-02  1.08896E-02  5.46350E-04  4.78026E-05
  2362.00000  1.14698E-02  1.08764E-02  5.45710E-04  4.77260E-05
  2363.00000  1.14559E-02  1.08631E-02  5.45071E-04  4.76495E-05
  2364.00000  1.14420E-02  1.08499E-02  5.44433E-04  4.75732E-05
  2365.00000  1.14281E-02  1.08368E-02  5.43796E-04  4.74971E-05
  2366.00000  1.14142E-02  1.08236E-02  5.43160E-04  4.74211E-05
  2367.00000  1.14004E-02  1.08105E-02  5.42524E-04  4.73452E-05
  2368.00000  1.13865E-02  1.07974E-02  5.41890E-04  4.72695E-05
  2369.00000  1.13727E-02  1.07843E-02  5.41257E-04  4.71939E-05
  2370.00000  1.13590E-02  1.07712E-02  5.40625E-04  4.71185E-05
  2371.00000  1.13452E-02  1.07582E-02  5.39994E-04  4.70432E-05
  2372.00000  1.13315E-02  1.07452E-02  5.39363E-04  4.69681E-05
  2373.00000  1.13178E-02  1.07322E-02  5.38734E-04  4.68931E-05
  2374.00000  1.13041E-02  1.07192E-02  5.38106E-04  4.68182E-05
  2375.00000  1.12904E-02  1.07062E-02  5.37478E-04  4.67436E-05
  2376.00000  1.12768E-02  1.06933E-02  5.36852E-04  4.66690E-05
  2377.00000  1.12632E-02  1.06803E-02  5.36226E-04  4.65946E-05
  2378.00000  1.12496E-02  1.06674E-02  5.35601E-04  4.65203E-05
  2379.00000  1.12360E-02  1.06545E-02  5.34978E-04  4.64462E-05
  2380.00000  1.12224E-02  1.06417E-02  5.34355E-04  4.63722E-05
  2381.00000  1.12089E-02  1.06288E-02  5.33733E-04  4.62984E-05
  2382.00000  1.11954E-02  1.06160E-02  5.33113E-04  4.62247E-05
  2383.00000  1.11819E-02  1.06032E-02  5.32493E-04  4.61512E-05
  2384.00000  1.11684E-02  1.05904E-02  5.31874E-04  4.60778E-05
  2385.00000  1.11549E-02  1.05777E-02  5.31256E-04  4.60045E-05
  2386.00000  1.11415E-02  1.05649E-02  5.30639E-04  4.59314E-05
  2387.00000  1.11281E-02  1.05522E-02  5.30023E-04  4.58584E-05
  2388.00000  1.11147E-02  1.05395E-02  5.29408E-04  4.57856E-05
  2389.00000  1.11013E-02  1.05268E-02  5.28793E-04  4.57129E-05
  2390.00000  1.10880E-02  1.05142E-02  5.28180E-04  4.56404E-05
  2391.00000  1.10747E-02  1.05015E-02  5.27568E-04  4.55680E-05
  2392.00000  1.10614E-02  1.04889E-02  5.26956E-04  4.54957E-05
  2393.00000  1.10481E-02  1.04763E-02  5.26346E-04  4.54236E-05
  2394.00000  1.10348E-02  1.04637E-02  5.25736E-04  4.53516E-05
  2395.00000  1.10216E-02  1.04512E-02  5.25127E-04  4.52798E-05
  2396.00000  1.10084E-02  1.04386E-02  5.24520E-04  4.52081E-05
  2397.00000  1.09952E-02  1.04261E-02  5.23913E-04  4.51366E-05
  2398.00000  1.09820E-02  1.04136E-02  5.23307E-04  4.50651E-05
  2399.00000  1.09688E-02  1.04011E-02  5.22702E-04  4.49939E-05
  2400.00000  1.09557E-02  1.03887E-02  5.22098E-04  4.49228E-05
  2401.00000  1.09426E-02  1.03762E-02  5.21494E-04  4.48518E-05
  2402.00000  1.09295E-02  1.03638E-02  5.20892E-04  4.47809E-05
  2403.00000  1.09164E-02  1.03514E-02  5.20291E-04  4.47102E-05
  2404.00000  1.09033E-02  1.03390E-02  5.19690E-04  4.46397E-05
  2405.00000  1.08903E-02  1.03267E-02  5.19091E-04  4.45693E-05
  2406.00000  1.08773E-02  1.03143E-02  5.18492E-04  4.44990E-05
  2407.00000  1.08643E-02  1.03020E-02  5.17894E-04  4.44289E-05
  2408.00000  1.08513E-02  1.02897E-02  5.17298E-04  4.43589E-05
  2409.00000  1.08384E-02  1.02774E-02  5.16702E-04  4.42890E-05
  2410.00000  1.08254E-02  1.02651E-02  5.16107E-04  4.42193E-05
  2411.00000  1.08125E-02  1.02529E-02  5.15513E-04  4.41497E-05
  2412.00000  1.07996E-02  1.02406E-02  5.14919E-04  4.40803E-05
  2413.00000  1.07868E-02  1.02284E-02  5.14327E-04  4.40110E-05
  2414.00000  1.07739E-02  1.02162E-02  5.13735E-04  4.39419E-05
  2415.00000  1.07611E-02  1.02041E-02  5.13145E-04  4.38729E-05
  2416.00000  1.07483E-02  1.01919E-02  5.12555E-04  4.38040E-05
  2417.00000  1.07355E-02  1.01798E-02  5.11966E-04  4.37353E-05
  2418.00000  1.07227E-02  1.01677E-02  5.11378E-04  4.36667E-05
  2419.00000  1.07100E-02  1.01556E-02  5.10791E-04  4.35982E-05
  2420.00000  1.06972E-02  1.01435E-02  5.10205E-04  4.35299E-05
  2421.00000  1.06845E-02  1.01314E-02  5.09620E-04  4.34618E-05
  2422.00000  1.06718E-02  1.01194E-02  5.09036E-04  4.33937E-05
  2423.00000  1.06592E-02  1.01074E-02  5.08452E-04  4.33258E-05
  2424.00000  1.06465E-02  1.00954E-02  5.07869E-04  4.32581E-05
  2425.00000  1.06339E-02  1.00834E-02  5.07288E-04  4.31905E-05
  2426.00000  1.06213E-02  1.00714E-02  5.06707E-04  4.31230E-05
  2427.00000  1.06087E-02  1.00595E-02  5.06127E-04  4.30556E-05
  2428.00000  1.05961E-02  1.00476E-02  5.05547E-04  4.29884E-05
  2429.00000  1.05835E-02  1.00356E-02  5.04969E-04  4.29214E-05
  2430.00000  1.05710E-02  1.00238E-02  5.04392E-04  4.28545E-05
  2431.00000  1.05585E-02  1.00119E-02  5.03815E-04  4.27877E-05
  2432.00000  1.05460E-02  1.00000E-02  5.03239E-04  4.27210E-05
  2433.00000  1.05335E-02  9.98820E-03  5.02665E-04  4.26545E-05
  2434.00000  1.05211E-02  9.97638E-03  5.02091E-04  4.25881E-05
  2435.00000  1.05086E-02  9.96459E-03  5.01517E-04  4.25219E-05
  2436.00000  1.04962E-02  9.95281E-03  5.00945E-04  4.24558E-05
  2437.00000  1.04838E-02  9.94105E-03  5.00374E-04  4.23898E-05
  2438.00000  1.04714E-02  9.92930E-03  4.99803E-04  4.23240E-05
  2439.00000  1.04591E-02  9.91758E-03  4.99233E-04  4.22582E-05
  2440.00000  1.04467E-02  9.90587E-03  4.98665E-04  4.21927E-05
  2441.00000  1.04344E-02  9.89418E-03  4.98097E-04  4.21272E-05
  2442.00000  1.04221E-02  9.88251E-03  4.97529E-04  4.20619E-05
  2443.00000  1.04098E-02  9.87086E-03  4.96963E-04  4.19968E-05
  2444.00000  1.03976E-02  9.85923E-03  4.96398E-04  4.19317E-05
  2445.00000  1.03853E-02  9.84761E-03  4.95833E-04  4.18668E-05
  2446.00000  1.03731E-02  9.83602E-03  4.95269E-04  4.18021E-05
  2447.00000  1.03609E-02  9.82444E-03  4.94706E-04  4.17374E-05
  2448.00000  1.03487E-02  9.81287E-03  4.94144E-04  4.16729E-05
  2449.00000  1.03365E-02  9.80133E-03  4.93583E-04  4.16085E-05
  2450.00000  1.03244E-02  9.78980E-03  4.93022E-04  4.15443E-05
  2451.00000  1.03122E-02  9.77830E-03  4.92463E-04  4.14802E-05
  2452.00000  1.03001E-02  9.76681E-03  4.91904E-04  4.14162E-05
  2453.00000  1.02880E-02  9.75533E-03  4.91346E-04  4.13523E-05
  2454.00000  1.02760E-02  9.74388E-03  4.90789E-04  4.12886E-05
  2455.00000  1.02639E-02  9.73244E-03  4.90233E-04  4.12250E-05
  2456.00000  1.02519E-02  9.72102E-03  4.89677E-04  4.11615E-05
  2457.00000  1.02398E-02  9.70962E-03  4.89123E-04  4.10982E-05
  2458.00000  1.02278E-02  9.69824E-03  4.88569E-04  4.10350E-05
  2459.00000  1.02159E-02  9.68687E-03  4.88016E-04  4.09719E-05
  2460.00000  1.02039E-02  9.67552E-03  4.87464E-04  4.09089E-05
  2461.00000  1.01919E-02  9.66419E-03  4.86913E-04  4.08461E-05
  2462.00000  1.01800E-02  9.65288E-03  4.86362E-04  4.07833E-05
  2463.00000  1.01681E-02  9.64158E-03  4.85812E-04  4.07208E-05
  2464.00000  1.01562E-02  9.63030E-03  4.85264E-04  4.06583E-05
  2465.00000  1.01444E-02  9.61904E-03  4.84715E-04  4.05959E-05
  2466.00000  1.01325E-02  9.60780E-03  4.84168E-04  4.05337E-05
  2467.00000  1.01207E-02  9.59657E-03  4.83622E-04  4.04716E-05
  2468.00000  1.01088E-02  9.58536E-03  4.83076E-04  4.04096E-05
  2469.00000  1.00970E-02  9.57417E-03  4.82531E-04  4.03478E-05
  2470.00000  1.00853E-02  9.56299E-03  4.81987E-04  4.02860E-05
  2471.00000  1.00735E-02  9.55184E-03  4.81444E-04  4.02244E-05
  2472.00000  1.00618E-02  9.54070E-03  4.80902E-04  4.01629E-05
  2473.00000  1.00500E-02  9.52957E-03  4.80360E-04  4.01015E-05
  2474.00000  1.00383E-02  9.51847E-03  4.79819E-04  4.00403E-05
  2475.00000  1.00266E-02  9.50738E-03  4.79279E-04  3.99791E-05
  2476.00000  1.00150E-02  9.49631E-03  4.78740E-04  3.99181E-05
  2477.00000  1.00033E-02  9.48525E-03  4.78202E-04  3.98572E-05
  2478.00000  9.99167E-03  9.47421E-03  4.77664E-04  3.97964E-05
  2479.00000  9.98006E-03  9.46319E-03  4.77127E-04  3.97357E-05
  2480.00000  9.96845E-03  9.45219E-03  4.76591E-04  3.96751E-05
  2481.00000  9.95687E-03  9.44120E-03  4.76056E-04  3.96147E-05
  2482.00000  9.94531E-03  9.43023E-03  4.75522E-04  3.95543E-05
  2483.00000  9.93376E-03  9.41928E-03  4.74988E-04  3.94941E-05
  2484.00000  9.92223E-03  9.40834E-03  4.74455E-04  3.94340E-05
  2485.00000  9.91072E-03  9.39742E-03  4.73923E-04  3.93740E-05
  2486.00000  9.89922E-03  9.38652E-03  4.73392E-04  3.93141E-05
  2487.00000  9.88775E-03  9.37563E-03  4.72861E-04  3.92543E-05
  2488.00000  9.87629E-03  9.36476E-03  4.72331E-04  3.91946E-05
  2489.00000  9.86484E-03  9.35391E-03  4.71802E-04  3.91351E-05
  2490.00000  9.85342E-03  9.34307E-03  4.71274E-04  3.90756E-05
  2491.00000  9.84201E-03  9.33225E-03  4.70747E-04  3.90163E-05
  2492.00000  9.83062E-03  9.32145E-03  4.70220E-04  3.89570E-05
  2493.00000  9.81925E-03  9.31066E-03  4.69694E-04  3.88979E-05
  2494.00000  9.80790E-03  9.29989E-03  4.69169E-04  3.88389E-05
  2495.00000  9.79656E-03  9.28914E-03  4.68645E-04  3.87800E-05
  2496.00000  9.78524E-03  9.27840E-03  4.68121E-04  3.87212E-05
  2497.00000  9.77394E-03  9.26768E-03  4.67599E-04  3.86625E-05
  2498.00000  9.76265E-03  9.25697E-03  4.67077E-04  3.86039E-05
  2499.00000  9.75138E-03  9.24628E-03  4.66555E-04  3.85454E-05
  2500.00000  9.74013E-03  9.23561E-03  4.66035E-04  3.84870E-05
  2501.00000  9.72890E-03  9.22495E-03  4.65515E-04  3.84287E-05
  2502.00000  9.71768E-03  9.21431E-03  4.64996E-04  3.83705E-05
  2503.00000  9.70648E-03  9.20369E-03  4.64478E-04  3.83125E-05
  2504.00000  9.69530E-03  9.19308E-03  4.63961E-04  3.82545E-05
  2505.00000  9.68413E-03  9.18249E-03  4.63444E-04  3.81966E-05
  2506.00000  9.67298E-03  9.17192E-03  4.62928E-04  3.81389E-05
  2507.00000  9.66185E-03  9.16136E-03  4.62413E-04  3.80812E-05
  2508.00000  9.65074E-03  9.15082E-03  4.61898E-04  3.80236E-05
  2509.00000  9.63964E-03  9.14029E-03  4.61385E-04  3.79662E-05
  2510.00000  9.62856E-03  9.12978E-03  4.60872E-04  3.79088E-05
  2511.00000  9.61750E-03  9.11928E-03  4.60360E-04  3.78516E-05
  2512.00000  9.60645E-03  9.10881E-03  4.59848E-04  3.77944E-05
  2513.00000  9.59542E-03  9.09834E-03  4.59338E-04  3.77374E-05
  2514.00000  9.58440E-03  9.08790E-03  4.58828E-04  3.76804E-05
  2515.00000  9.57341E-03  9.07747E-03  4.58318E-04  3.76236E-05
  2516.00000  9.56243E-03  9.06705E-03  4.57810E-04  3.75668E-05
  2517.00000  9.55146E-03  9.05665E-03  4.57302E-04  3.75102E-05
  2518.00000  9.54052E-03  9.04627E-03  4.56795E-04  3.74536E-05
  2519.00000  9.52959E-03  9.03590E-03  4.56289E-04  3.73971E-05
  2520.00000  9.51867E-03  9.02555E-03  4.55784E-04  3.73408E-05
  2521.00000  9.50778E-03  9.01521E-03  4.55279E-04  3.72845E-05
  2522.00000  9.49690E-03  9.00489E-03  4.54775E-04  3.72284E-05
  2523.00000  9.48603E-03  8.99459E-03  4.54272E-04  3.71723E-05
  2524.00000  9.47518E-03  8.98430E-03  4.53769E-04  3.71163E-05
  2525.00000  9.46435E-03  8.97402E-03  4.53267E-04  3.70605E-05
  2526.00000  9.45354E-03  8.96377E-03  4.52766E-04  3.70047E-05
  2527.00000  9.44274E-03  8.95352E-03  4.52266E-04  3.69490E-05
  2528.00000  9.43196E-03  8.94330E-03  4.51766E-04  3.68934E-05
  2529.00000  9.42119E-03  8.93308E-03  4.51267E-04  3.68380E-05
  2530.00000  9.41044E-03  8.92289E-03  4.50769E-04  3.67826E-05
  2531.00000  9.39971E-03  8.91271E-03  4.50271E-04  3.67273E-05
  2532.00000  9.38899E-03  8.90254E-03  4.49775E-04  3.66721E-05
  2533.00000  9.37829E-03  8.89239E-03  4.49279E-04  3.66170E-05
  2534.00000  9.36760E-03  8.88226E-03  4.48783E-04  3.65620E-05
  2535.00000  9.35693E-03  8.87214E-03  4.48289E-04  3.65071E-05
  2536.00000  9.34628E-03  8.86203E-03  4.47795E-04  3.64523E-05
  2537.00000  9.33564E-03  8.85194E-03  4.47301E-04  3.63976E-05
  2538.00000  9.32502E-03  8.84187E-03  4.46809E-04  3.63429E-05
  2539.00000  9.31442E-03  8.83181E-03  4.46317E-04  3.62884E-05
  2540.00000  9.30383E-03  8.82177E-03  4.45826E-04  3.62340E-05
  2541.00000  9.29325E-03  8.81174E-03  4.45336E-04  3.61796E-05
  2542.00000  9.28270E-03  8.80173E-03  4.44846E-04  3.61254E-05
  2543.00000  9.27216E-03  8.79173E-03  4.44357E-04  3.60712E-05
  2544.00000  9.26163E-03  8.78174E-03  4.43869E-04  3.60172E-05
  2545.00000  9.25112E-03  8.77178E-03  4.43381E-04  3.59632E-05
  2546.00000  9.24063E-03  8.76182E-03  4.42894E-04  3.59093E-05
  2547.00000  9.23015E-03  8.75188E-03  4.42408E-04  3.58556E-05
  2548.00000  9.21968E-03  8.74196E-03  4.41923E-04  3.58019E-05
  2549.00000  9.20924E-03  8.73205E-03  4.41438E-04  3.57483E-05
  2550.00000  9.19881E-03  8.72216E-03  4.40954E-04  3.56948E-05
  2551.00000  9.18839E-03  8.71228E-03  4.40471E-04  3.56414E-05
  2552.00000  9.17799E-03  8.70242E-03  4.39988E-04  3.55881E-05
  2553.00000  9.16761E-03  8.69257E-03  4.39506E-04  3.55348E-05
  2554.00000  9.15724E-03  8.68273E-03  4.39025E-04  3.54817E-05
  2555.00000  9.14689E-03  8.67291E-03  4.38544E-04  3.54287E-05
  2556.00000  9.13655E-03  8.66311E-03  4.38064E-04  3.53757E-05
  2557.00000  9.12623E-03  8.65332E-03  4.37585E-04  3.53228E-05
  2558.00000  9.11592E-03  8.64354E-03  4.37106E-04  3.52701E-05
  2559.00000  9.10563E-03  8.63378E-03  4.36628E-04  3.52174E-05
  2560.00000  9.09535E-03  8.62404E-03  4.36151E-04  3.51648E-05
  2561.00000  9.08509E-03  8.61430E-03  4.35675E-04  3.51123E-05
  2562.00000  9.07485E-03  8.60459E-03  4.35199E-04  3.50599E-05
  2563.00000  9.06462E-03  8.59489E-03  4.34724E-04  3.50076E-05
  2564.00000  9.05440E-03  8.58520E-03  4.34249E-04  3.49554E-05
  2565.00000  9.04420E-03  8.57552E-03  4.33776E-04  3.49032E-05
  2566.00000  9.03402E-03  8.56586E-03  4.33302E-04  3.48512E-05
  2567.00000  9.02385E-03  8.55622E-03  4.32830E-04  3.47992E-05
  2568.00000  9.01370E-03  8.54659E-03  4.32358E-04  3.47474E-05
  2569.00000  9.00356E-03  8.53697E-03  4.31887E-04  3.46956E-05
  2570.00000  8.99343E-03  8.52737E-03  4.31417E-04  3.46439E-05
  2571.00000  8.98333E-03  8.51779E-03  4.30947E-04  3.45923E-05
  2572.00000  8.97323E-03  8.50821E-03  4.30478E-04  3.45408E-05
  2573.00000  8.96315E-03  8.49865E-03  4.30010E-04  3.44894E-05
  2574.00000  8.95309E-03  8.48911E-03  4.29542E-04  3.44380E-05
  2575.00000  8.94304E-03  8.47958E-03  4.29075E-04  3.43868E-05
  2576.00000  8.93301E-03  8.47006E-03  4.28608E-04  3.43356E-05
  2577.00000  8.92299E-03  8.46056E-03  4.28142E-04  3.42846E-05
  2578.00000  8.91299E-03  8.45108E-03  4.27677E-04  3.42336E-05
  2579.00000  8.90300E-03  8.44160E-03  4.27213E-04  3.41827E-05
  2580.00000  8.89302E-03  8.43214E-03  4.26749E-04  3.41319E-05
  2581.00000  8.88306E-03  8.42270E-03  4.26286E-04  3.40812E-05
  2582.00000  8.87312E-03  8.41326E-03  4.25823E-04  3.40306E-05
  2583.00000  8.86319E-03  8.40385E-03  4.25362E-04  3.39800E-05
  2584.00000  8.85327E-03  8.39444E-03  4.24900E-04  3.39296E-05
  2585.00000  8.84337E-03  8.38505E-03  4.24440E-04  3.38792E-05
  2586.00000  8.83349E-03  8.37568E-03  4.23980E-04  3.38289E-05
  2587.00000  8.82362E-03  8.36632E-03  4.23521E-04  3.37787E-05
  2588.00000  8.81376E-03  8.35697E-03  4.23062E-04  3.37286E-05
  2589.00000  8.80392E-03  8.34763E-03  4.22604E-04  3.36786E-05
  2590.00000  8.79409E-03  8.33831E-03  4.22147E-04  3.36287E-05
  2591.00000  8.78428E-03  8.32901E-03  4.21690E-04  3.35788E-05
  2592.00000  8.77448E-03  8.31972E-03  4.21234E-04  3.35291E-05
  2593.00000  8.76469E-03  8.31044E-03  4.20779E-04  3.34794E-05
  2594.00000  8.75493E-03  8.30117E-03  4.20324E-04  3.34298E-05
  2595.00000  8.74517E-03  8.29192E-03  4.19870E-04  3.33803E-05
  2596.00000  8.73543E-03  8.28268E-03  4.19417E-04  3.33309E-05
  2597.00000  8.72570E-03  8.27346E-03  4.18964E-04  3.32816E-05
  2598.00000  8.71599E-03  8.26425E-03  4.18512E-04  3.32323E-05
  2599.00000  8.70629E-03  8.25505E-03  4.18060E-04  3.31832E-05
  2600.00000  8.69661E-03  8.24587E-03  4.17609E-04  3.31341E-05
  2601.00000  8.68694E-03  8.23670E-03  4.17159E-04  3.30851E-05
  2602.00000  8.67729E-03  8.22754E-03  4.16709E-04  3.30362E-05
  2603.00000  8.66765E-03  8.21840E-03  4.16260E-04  3.29874E-05
